,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,rCSI,region,Datetime,Easting,Northing
918,,,34,65.14318224919397,0.0,13.195701407046212,3.542856740001413,,,2446823,,,31.0,29.963967380997524,Dosso,2020-07-07,1001447.7066348705,-4062026.6601788206
919,,,34,63.91048738858333,0.0,13.195701407046212,3.542856740001413,,,2446823,,,31.0,30.343258107339267,Dosso,2020-07-08,1001447.7066348705,-4062026.6601788206
920,,,34,64.47268588770862,0.0,13.195701407046212,3.542856740001413,,,2446823,,,31.0,30.00758725341425,Dosso,2020-07-09,1001447.7066348705,-4062026.6601788206
921,107.978332366028,93.40156190549892,34,63.89154095856404,0.0,13.195701407046212,3.542856740001413,0.2107489,97.7022360510969,2446823,,34.824,31.0,30.20813442810768,Dosso,2020-07-10,1001447.7066348705,-4062026.6601788206
922,,,34,63.952599388379184,0.0,13.195701407046212,3.542856740001413,,,2446823,,,31.0,30.007645259938823,Dosso,2020-07-11,1001447.7066348705,-4062026.6601788206
923,,,34,63.95259938837916,0.0,13.195701407046212,3.542856740001413,,,2446823,,,31.0,29.7209480122324,Dosso,2020-07-12,1001447.7066348705,-4062026.6601788206
924,,,34,64.30062630480164,0.0,13.195701407046212,3.542856740001413,,,2446823,,,31.0,29.132662744353727,Dosso,2020-07-13,1001447.7066348705,-4062026.6601788206
925,,,34,64.30062630480164,0.0,13.195701407046212,3.542856740001413,,,2446823,,,31.0,29.132662744353727,Dosso,2020-07-14,1001447.7066348705,-4062026.6601788206
926,,,34,64.33447098976104,0.0,13.195701407046212,3.542856740001413,,,2446823,,,31.0,28.820629503223337,Dosso,2020-07-15,1001447.7066348705,-4062026.6601788206
927,,,34,64.783105022831,0.0,13.195701407046212,3.542856740001413,,,2446823,,,30.0,28.34855403348552,Dosso,2020-07-16,1001447.7066348705,-4062026.6601788206
928,,,34,64.74778590681551,0.0,13.195701407046212,3.542856740001413,,,2446823,,,29.0,28.10935695032728,Dosso,2020-07-17,1001447.7066348705,-4062026.6601788206
929,,,34,64.77582846003894,0.0,13.195701407046212,3.542856740001413,,,2446823,,,28.0,27.99220272904481,Dosso,2020-07-18,1001447.7066348705,-4062026.6601788206
930,,,34,64.77582846003894,0.0,13.195701407046212,3.542856740001413,,,2446823,,,27.0,27.99220272904481,Dosso,2020-07-19,1001447.7066348705,-4062026.6601788206
931,120.952222565394,113.89617409758002,34,64.37927663734109,0.0,13.195701407046212,3.542856740001413,0.232657,98.136954340452,2446823,,83.411,26.0,28.07429130009773,Dosso,2020-07-20,1001447.7066348705,-4062026.6601788206
932,,,34,64.45783132530116,0.0,13.195701407046212,3.542856740001413,,,2446823,,,25.0,27.7497085114652,Dosso,2020-07-21,1001447.7066348705,-4062026.6601788206
933,,,34,64.7930702598652,0.0,13.195701407046212,3.542856740001413,,,2446823,,,24.0,27.29547641963425,Dosso,2020-07-22,1001447.7066348705,-4062026.6601788206
934,,,34,65.2131403989049,0.0,13.195701407046212,3.542856740001413,,,2446823,,,23.0,27.14118107156821,Dosso,2020-07-23,1001447.7066348705,-4062026.6601788206
935,,,34,65.54343591741325,0.0,13.195701407046212,3.542856740001413,,,2446823,,,22.0,27.61978963770937,Dosso,2020-07-24,1001447.7066348705,-4062026.6601788206
936,,,34,64.45350417394675,0.0,13.195701407046212,3.542856740001413,,,2446823,,,21.0,27.76159968938068,Dosso,2020-07-25,1001447.7066348705,-4062026.6601788206
937,,,34,64.60125097732599,0.0,13.195701407046212,3.542856740001413,,,2446823,,,20.0,27.56059421422985,Dosso,2020-07-26,1001447.7066348705,-4062026.6601788206
938,,,34,63.97766653831338,0.0,13.195701407046212,3.542856740001413,,,2446823,,,19.0,28.30188679245281,Dosso,2020-07-27,1001447.7066348705,-4062026.6601788206
939,,,34,64.34934159566224,0.0,13.195701407046212,3.542856740001413,,,2446823,,,18.0,28.272656855151038,Dosso,2020-07-28,1001447.7066348705,-4062026.6601788206
940,,,34,64.82373338470424,0.0,13.195701407046212,3.542856740001413,,,2446823,,,17.0,27.83664033904833,Dosso,2020-07-29,1001447.7066348705,-4062026.6601788206
941,,,34,65.44707493641161,0.0,13.195701407046212,3.542856740001413,,,2446823,,,16.0,27.88104089219329,Dosso,2020-07-30,1001447.7066348705,-4062026.6601788206
942,135.183713475854,120.381312346004,34,65.60109825455966,0.0,13.195701407046212,3.542856740001413,0.2595194,98.7631291686516,2446823,0.4645648316349972,75.887,15.0,27.94665620709941,Dosso,2020-07-31,1001447.7066348705,-4062026.6601788206
943,,,34,65.79464988198264,0.0,13.195701407046212,3.542856740001413,,,2446823,,,14.0,27.734067663257257,Dosso,2020-08-01,1001447.7066348705,-4062026.6601788206
944,,,34,65.79464988198264,0.0,13.195701407046212,3.542856740001413,,,2446823,,,13.0,27.734067663257257,Dosso,2020-08-02,1001447.7066348705,-4062026.6601788206
945,,,34,65.84256329113919,0.0,13.195701407046212,3.542856740001413,,,2446823,,,12.0,28.045886075949344,Dosso,2020-08-03,1001447.7066348705,-4062026.6601788206
946,,,34,64.92957746478868,0.0,13.195701407046212,3.542856740001413,,,2446823,,,11.0,27.8470824949698,Dosso,2020-08-04,1001447.7066348705,-4062026.6601788206
947,,,34,63.77145249058176,0.0,13.195701407046212,3.542856740001413,,,2446823,,,10.0,28.087065717873557,Dosso,2020-08-05,1001447.7066348705,-4062026.6601788206
948,,,34,62.90486860867788,0.0,13.195701407046212,3.542856740001413,,,2446823,,,9.0,28.39682216337337,Dosso,2020-08-06,1001447.7066348705,-4062026.6601788206
949,,,34,62.97648012976474,0.0,13.195701407046212,3.542856740001413,,,2446823,,,8.0,28.93349553933493,Dosso,2020-08-07,1001447.7066348705,-4062026.6601788206
950,,,34,62.607980255039024,2.0,13.195701407046212,3.542856740001413,,,2446823,,,7.0,28.87700534759356,Dosso,2020-08-08,1001447.7066348705,-4062026.6601788206
951,,,34,62.6241721854304,2.0,13.195701407046212,3.542856740001413,,,2446823,,,6.0,28.80794701986753,Dosso,2020-08-09,1001447.7066348705,-4062026.6601788206
952,182.992667497364,144.681853471443,34,62.58617087946517,2.0,13.195701407046212,3.542856740001413,0.3191147,99.801648405576,2446823,,136.168,5.0,28.76540630875284,Dosso,2020-08-10,1001447.7066348705,-4062026.6601788206
953,,,34,62.23149113660058,2.0,13.195701407046212,3.542856740001413,,,2446823,,,4.0,28.71741397288841,Dosso,2020-08-11,1001447.7066348705,-4062026.6601788206
954,,,34,62.23149113660058,2.0,13.195701407046212,3.542856740001413,,,2446823,,,3.0,28.71741397288841,Dosso,2020-08-12,1001447.7066348705,-4062026.6601788206
955,,,34,62.18504750103257,2.0,13.195701407046212,3.542856740001413,,,2446823,,,2.0,28.43866171003715,Dosso,2020-08-13,1001447.7066348705,-4062026.6601788206
956,,,34,62.18504750103257,2.0,13.195701407046212,3.542856740001413,,,2446823,,,1.0,28.43866171003715,Dosso,2020-08-14,1001447.7066348705,-4062026.6601788206
957,,,34,62.278533168520745,2.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,28.3683559950556,Dosso,2020-08-15,1001447.7066348705,-4062026.6601788206
958,,,34,62.02297907263021,2.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,28.25194911776773,Dosso,2020-08-16,1001447.7066348705,-4062026.6601788206
959,,,34,62.34618539786706,2.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,28.24036095159965,Dosso,2020-08-17,1001447.7066348705,-4062026.6601788206
960,,,34,61.90080929653451,2.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,28.78190495953516,Dosso,2020-08-18,1001447.7066348705,-4062026.6601788206
961,,,34,61.50935463527428,2.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,29.15703174269495,Dosso,2020-08-19,1001447.7066348705,-4062026.6601788206
962,141.39146036326704,131.715724973802,34,60.614179719703166,2.0,13.195701407046212,3.542856740001413,0.3472986,100.315111250936,2446823,,39.58,0.0,29.61665292662817,Dosso,2020-08-20,1001447.7066348705,-4062026.6601788206
963,,,34,60.62154978531992,2.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,29.58495195256591,Dosso,2020-08-21,1001447.7066348705,-4062026.6601788206
964,,,34,60.31128404669256,2.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,29.46958836780665,Dosso,2020-08-22,1001447.7066348705,-4062026.6601788206
965,,,34,59.39895118999592,2.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,29.326341266639748,Dosso,2020-08-23,1001447.7066348705,-4062026.6601788206
966,,,34,58.57199681782017,2.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,30.310262529832915,Dosso,2020-08-24,1001447.7066348705,-4062026.6601788206
967,,,34,57.91543756145522,2.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,30.50147492625367,Dosso,2020-08-25,1001447.7066348705,-4062026.6601788206
968,,,34,57.654466745375785,2.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,30.75560802833528,Dosso,2020-08-26,1001447.7066348705,-4062026.6601788206
969,,,34,57.654466745375785,2.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,30.75560802833528,Dosso,2020-08-27,1001447.7066348705,-4062026.6601788206
970,,,34,57.82046256370048,2.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,31.02704821638571,Dosso,2020-08-28,1001447.7066348705,-4062026.6601788206
971,,,34,58.250497017892606,2.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,30.27833001988069,Dosso,2020-08-29,1001447.7066348705,-4062026.6601788206
972,,,34,57.999999999999936,2.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,29.859999999999967,Dosso,2020-08-30,1001447.7066348705,-4062026.6601788206
973,138.896082294839,133.873775522247,34,57.40365111561862,2.0,13.195701407046212,3.542856740001413,0.3691864,100.358952909965,2446823,0.5572354979957985,85.648,0.0,30.28397565922917,Dosso,2020-08-31,1001447.7066348705,-4062026.6601788206
974,,,34,56.059356966199466,2.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,29.98763396537508,Dosso,2020-09-01,1001447.7066348705,-4062026.6601788206
975,,,34,55.66735112936338,2.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,29.40451745379873,Dosso,2020-09-02,1001447.7066348705,-4062026.6601788206
976,,,34,56.12518015235736,3.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,29.318509367922555,Dosso,2020-09-03,1001447.7066348705,-4062026.6601788206
977,,,34,54.43983402489621,3.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,29.33609958506221,Dosso,2020-09-04,1001447.7066348705,-4062026.6601788206
978,,,34,53.27766179540704,3.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,29.93736951983295,Dosso,2020-09-05,1001447.7066348705,-4062026.6601788206
979,,,34,52.764645426515855,3.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,31.017471736896173,Dosso,2020-09-06,1001447.7066348705,-4062026.6601788206
980,,,34,52.10688591983551,3.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,31.88078108941416,Dosso,2020-09-07,1001447.7066348705,-4062026.6601788206
981,,,34,52.21421215242014,3.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,32.35839340885682,Dosso,2020-09-08,1001447.7066348705,-4062026.6601788206
982,,,34,52.21421215242014,3.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,32.35839340885682,Dosso,2020-09-09,1001447.7066348705,-4062026.6601788206
983,135.365379335591,149.069953427106,34,52.79755849440484,3.0,13.195701407046212,3.542856740001413,0.3848189,100.534395233748,2446823,,101.434,0.0,31.96337741607321,Dosso,2020-09-10,1001447.7066348705,-4062026.6601788206
984,,,34,52.98885511651464,3.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,31.833839918946275,Dosso,2020-09-11,1001447.7066348705,-4062026.6601788206
985,,,34,52.79755849440484,3.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,31.14954221770089,Dosso,2020-09-12,1001447.7066348705,-4062026.6601788206
986,,,34,52.65306122448975,3.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,31.24489795918365,Dosso,2020-09-13,1001447.7066348705,-4062026.6601788206
987,,,34,52.68079800498749,3.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,31.23441396508726,Dosso,2020-09-14,1001447.7066348705,-4062026.6601788206
988,,,34,52.73189326556538,3.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,31.40618382041505,Dosso,2020-09-15,1001447.7066348705,-4062026.6601788206
989,,,34,52.67611592976513,3.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,31.37296382483602,Dosso,2020-09-16,1001447.7066348705,-4062026.6601788206
990,,,34,52.16842105263153,3.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,32.27368421052629,Dosso,2020-09-17,1001447.7066348705,-4062026.6601788206
991,,,34,51.78911708659746,3.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,32.034723692568264,Dosso,2020-09-18,1001447.7066348705,-4062026.6601788206
992,,,34,50.61805992038546,3.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,32.32767651372301,Dosso,2020-09-19,1001447.7066348705,-4062026.6601788206
993,165.156180638251,145.129779449952,34,50.31860226104827,3.0,13.195701407046212,3.542856740001413,0.3981855,102.516375816789,2446823,,37.306,0.0,32.1274409044193,Dosso,2020-09-20,1001447.7066348705,-4062026.6601788206
994,,,34,50.25227043390512,3.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,32.108980827447,Dosso,2020-09-21,1001447.7066348705,-4062026.6601788206
995,,,34,50.66244809175399,3.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,32.45006921099465,Dosso,2020-09-22,1001447.7066348705,-4062026.6601788206
996,,,34,51.00697134004646,3.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,31.77769171185127,Dosso,2020-09-23,1001447.7066348705,-4062026.6601788206
997,,,34,50.438429279451,3.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,31.852840259245124,Dosso,2020-09-24,1001447.7066348705,-4062026.6601788206
998,,,34,51.15536351681381,3.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,31.955664099192177,Dosso,2020-09-25,1001447.7066348705,-4062026.6601788206
999,,,34,51.68725797529042,3.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,31.73520191775769,Dosso,2020-09-26,1001447.7066348705,-4062026.6601788206
1000,,,34,52.19521044992742,3.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,31.58563134978229,Dosso,2020-09-27,1001447.7066348705,-4062026.6601788206
1001,,,34,51.87901008249312,3.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,32.09899175068744,Dosso,2020-09-28,1001447.7066348705,-4062026.6601788206
1002,,,34,52.25770925110133,3.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,32.14023494860499,Dosso,2020-09-29,1001447.7066348705,-4062026.6601788206
1003,178.248892452229,148.445517586469,34,52.56124721603561,3.0,13.195701407046212,3.542856740001413,0.3972144,104.60455744949,2446823,0.5234262121769222,24.673,0.0,32.12694877505567,Dosso,2020-09-30,1001447.7066348705,-4062026.6601788206
1004,,,34,52.72051996285978,3.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,31.58774373259052,Dosso,2020-10-01,1001447.7066348705,-4062026.6601788206
1005,,,34,52.48226950354609,3.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,31.746920492721163,Dosso,2020-10-02,1001447.7066348705,-4062026.6601788206
1006,,,34,52.401356900553466,3.0,13.195701407046212,3.542856740001413,,,2446823,,,0.0,30.369576861274773,Dosso,2020-10-03,1001447.7066348705,-4062026.6601788206
