,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Area,Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,Waterways,rCSI,region,Datetime,Easting,Northing
1487,,,3.1130065092724286,41,44.23832762,4.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,57.9205253400045,Adamawa,2022-01-27,1997470.028431126,-4463829.386706253
1488,,,3.1130065092724286,41,44.01567627,8.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,57.25575228223816,Adamawa,2022-01-28,1997470.028431126,-4463829.386706253
1489,,,3.1130065092724286,41,46.86455618,8.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,57.41735117065285,Adamawa,2022-01-29,1997470.028431126,-4463829.386706253
1490,,,3.1130065092724286,41,45.14681151,8.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,55.51501829972779,Adamawa,2022-01-30,1997470.028431126,-4463829.386706253
1491,99.9900049975012,113.847299197618,3.1130065092724286,41,44.60437639,8.0,9.323227331978972,12.400240775699976,0.279047,97.2158290853031,4946724,0.5685182469285852,0.004,0.0,27.74370311014788,55.951983466053065,Adamawa,2022-01-31,1997470.028431126,-4463829.386706253
1492,,,3.1130065092724286,41,44.41168325,8.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,55.72653024461667,Adamawa,2022-02-01,1997470.028431126,-4463829.386706253
1493,,,3.1130065092724286,41,45.85346356,8.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,55.031243396265936,Adamawa,2022-02-02,1997470.028431126,-4463829.386706253
1494,,,3.1130065092724286,41,45.02730973,8.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,54.92319040843459,Adamawa,2022-02-03,1997470.028431126,-4463829.386706253
1495,,,3.1130065092724286,41,44.42861005,7.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,54.46051219468124,Adamawa,2022-02-04,1997470.028431126,-4463829.386706253
1496,,,3.1130065092724286,41,44.43196762,8.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,54.17835478039518,Adamawa,2022-02-05,1997470.028431126,-4463829.386706253
1497,,,3.1130065092724286,41,43.12465836,8.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,53.8718077664882,Adamawa,2022-02-06,1997470.028431126,-4463829.386706253
1498,,,3.1130065092724286,41,43.24597169,8.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,54.54047486807487,Adamawa,2022-02-07,1997470.028431126,-4463829.386706253
1499,,,3.1130065092724286,41,44.68832605,8.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,55.48099192330088,Adamawa,2022-02-08,1997470.028431126,-4463829.386706253
1500,,,3.1130065092724286,41,43.77037823,8.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,56.0861496445269,Adamawa,2022-02-09,1997470.028431126,-4463829.386706253
1501,100.0,100.099930048966,3.1130065092724286,41,43.0617785,8.0,9.323227331978972,12.400240775699976,0.2698596,96.9208076077445,4946724,,0.003,0.0,27.74370311014788,55.38833166024374,Adamawa,2022-02-10,1997470.028431126,-4463829.386706253
