,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Area,Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,Waterways,rCSI,region,Datetime,Easting,Northing
577,,,2.4879437089732592,83,25.463,133.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,51.0888,Deir-ez-Zor,2019-08-01,4359546.735988073,-697281.7678995192
578,,,2.4879437089732592,83,26.3829,133.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,53.1995,Deir-ez-Zor,2019-08-02,4359546.735988073,-697281.7678995192
579,,,2.4879437089732592,83,25.4025,135.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,50.1528,Deir-ez-Zor,2019-08-03,4359546.735988073,-697281.7678995192
580,,,2.4879437089732592,83,25.1876,148.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,48.4721,Deir-ez-Zor,2019-08-04,4359546.735988073,-697281.7678995192
581,,,2.4879437089732592,83,25.0296,169.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,48.8102,Deir-ez-Zor,2019-08-05,4359546.735988073,-697281.7678995192
582,,,2.4879437089732592,83,25.3815,173.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,50.5788,Deir-ez-Zor,2019-08-06,4359546.735988073,-697281.7678995192
583,,,2.4879437089732592,83,25.4301,171.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,50.6428,Deir-ez-Zor,2019-08-07,4359546.735988073,-697281.7678995192
584,,,2.4879437089732592,83,25.154,177.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,51.1276,Deir-ez-Zor,2019-08-08,4359546.735988073,-697281.7678995192
585,,,2.4879437089732592,83,26.2019,171.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,53.0214,Deir-ez-Zor,2019-08-09,4359546.735988073,-697281.7678995192
586,100.0,96.00950803140528,2.4879437089732592,83,25.7493,171.0,35.13006522239182,40.32402729587435,0.1361319,115.165451583424,704983,,0.0,0.0,8.039284696281428,54.1294,Deir-ez-Zor,2019-08-10,4359546.735988073,-697281.7678995192
587,,,2.4879437089732592,83,25.9189,172.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,54.4827,Deir-ez-Zor,2019-08-11,4359546.735988073,-697281.7678995192
588,,,2.4879437089732592,83,25.9189,165.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,54.4827,Deir-ez-Zor,2019-08-12,4359546.735988073,-697281.7678995192
589,,,2.4879437089732592,83,22.6985,163.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,50.9553,Deir-ez-Zor,2019-08-13,4359546.735988073,-697281.7678995192
590,,,2.4879437089732592,83,23.187,161.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,52.2186,Deir-ez-Zor,2019-08-14,4359546.735988073,-697281.7678995192
591,,,2.4879437089732592,83,22.4844,161.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,49.278,Deir-ez-Zor,2019-08-15,4359546.735988073,-697281.7678995192
592,,,2.4879437089732592,83,23.7261,143.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,50.42100000000001,Deir-ez-Zor,2019-08-16,4359546.735988073,-697281.7678995192
593,,,2.4879437089732592,83,22.5635,140.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,51.0328,Deir-ez-Zor,2019-08-17,4359546.735988073,-697281.7678995192
594,,,2.4879437089732592,83,24.3653,132.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,50.6746,Deir-ez-Zor,2019-08-18,4359546.735988073,-697281.7678995192
595,,,2.4879437089732592,83,23.912,130.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,49.0772,Deir-ez-Zor,2019-08-19,4359546.735988073,-697281.7678995192
596,100.0,106.168046928916,2.4879437089732592,83,22.4707,124.0,35.13006522239182,40.32402729587435,0.1364964,114.395318595579,704983,,0.0,0.0,8.039284696281428,46.8916,Deir-ez-Zor,2019-08-20,4359546.735988073,-697281.7678995192
597,,,2.4879437089732592,83,20.3835,108.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,46.6526,Deir-ez-Zor,2019-08-21,4359546.735988073,-697281.7678995192
598,,,2.4879437089732592,83,20.6544,110.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,44.7226,Deir-ez-Zor,2019-08-22,4359546.735988073,-697281.7678995192
599,,,2.4879437089732592,83,20.9807,111.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,43.591,Deir-ez-Zor,2019-08-23,4359546.735988073,-697281.7678995192
600,,,2.4879437089732592,83,22.0042,111.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,43.0846,Deir-ez-Zor,2019-08-24,4359546.735988073,-697281.7678995192
601,,,2.4879437089732592,83,21.9966,110.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,42.9906,Deir-ez-Zor,2019-08-25,4359546.735988073,-697281.7678995192
602,,,2.4879437089732592,83,21.9966,112.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,42.9906,Deir-ez-Zor,2019-08-26,4359546.735988073,-697281.7678995192
603,,,2.4879437089732592,83,22.1593,122.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,43.117,Deir-ez-Zor,2019-08-27,4359546.735988073,-697281.7678995192
604,,,2.4879437089732592,83,22.395,113.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,43.0549,Deir-ez-Zor,2019-08-28,4359546.735988073,-697281.7678995192
605,,,2.4879437089732592,83,22.5167,106.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,43.0452,Deir-ez-Zor,2019-08-29,4359546.735988073,-697281.7678995192
606,,,2.4879437089732592,83,22.5421,107.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,42.9907,Deir-ez-Zor,2019-08-30,4359546.735988073,-697281.7678995192
607,100.0,108.672759785416,2.4879437089732592,83,22.5188,105.0,35.13006522239182,40.32402729587435,0.1366088,113.68000648177,704983,0.0451632618728755,0.0,0.0,8.039284696281428,42.8887,Deir-ez-Zor,2019-08-31,4359546.735988073,-697281.7678995192
608,,,2.4879437089732592,83,21.8987,99.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,46.0132,Deir-ez-Zor,2019-09-01,4359546.735988073,-697281.7678995192
609,,,2.4879437089732592,83,26.2398,102.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,46.5888,Deir-ez-Zor,2019-09-02,4359546.735988073,-697281.7678995192
610,,,2.4879437089732592,83,27.7837,101.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,50.2688,Deir-ez-Zor,2019-09-03,4359546.735988073,-697281.7678995192
611,,,2.4879437089732592,83,26.8236,91.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,51.0533,Deir-ez-Zor,2019-09-04,4359546.735988073,-697281.7678995192
612,,,2.4879437089732592,83,26.6738,71.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,50.2985,Deir-ez-Zor,2019-09-05,4359546.735988073,-697281.7678995192
613,,,2.4879437089732592,83,26.7065,70.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,49.3473,Deir-ez-Zor,2019-09-06,4359546.735988073,-697281.7678995192
614,,,2.4879437089732592,83,29.1949,69.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,50.172,Deir-ez-Zor,2019-09-07,4359546.735988073,-697281.7678995192
615,,,2.4879437089732592,83,29.5925,85.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,50.0747,Deir-ez-Zor,2019-09-08,4359546.735988073,-697281.7678995192
616,,,2.4879437089732592,83,29.3097,84.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,50.8936,Deir-ez-Zor,2019-09-09,4359546.735988073,-697281.7678995192
617,100.0,100.0,2.4879437089732592,83,30.3933,87.0,35.13006522239182,40.32402729587435,0.1370102,113.439617019625,704983,,0.0,0.0,8.039284696281428,50.3877,Deir-ez-Zor,2019-09-10,4359546.735988073,-697281.7678995192
618,,,2.4879437089732592,83,29.9778,86.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,49.4463,Deir-ez-Zor,2019-09-11,4359546.735988073,-697281.7678995192
619,,,2.4879437089732592,83,30.2327,86.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,47.7997,Deir-ez-Zor,2019-09-12,4359546.735988073,-697281.7678995192
620,,,2.4879437089732592,83,31.2634,81.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,48.6138,Deir-ez-Zor,2019-09-13,4359546.735988073,-697281.7678995192
621,,,2.4879437089732592,83,31.0164,81.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,47.3861,Deir-ez-Zor,2019-09-14,4359546.735988073,-697281.7678995192
622,,,2.4879437089732592,83,33.4644,82.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,46.7797,Deir-ez-Zor,2019-09-15,4359546.735988073,-697281.7678995192
623,,,2.4879437089732592,83,32.917,83.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,46.8293,Deir-ez-Zor,2019-09-16,4359546.735988073,-697281.7678995192
624,,,2.4879437089732592,83,33.3755,102.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,47.3179,Deir-ez-Zor,2019-09-17,4359546.735988073,-697281.7678995192
625,,,2.4879437089732592,83,33.7139,102.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,46.4143,Deir-ez-Zor,2019-09-18,4359546.735988073,-697281.7678995192
626,,,2.4879437089732592,83,34.5689,109.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,47.9806,Deir-ez-Zor,2019-09-19,4359546.735988073,-697281.7678995192
627,99.99000199960008,99.99000199960008,2.4879437089732592,83,34.5518,114.0,35.13006522239182,40.32402729587435,0.1375668,113.762825602137,704983,,0.001,0.0,8.039284696281428,45.76600000000001,Deir-ez-Zor,2019-09-20,4359546.735988073,-697281.7678995192
628,,,2.4879437089732592,83,35.0491,116.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,45.3972,Deir-ez-Zor,2019-09-21,4359546.735988073,-697281.7678995192
629,,,2.4879437089732592,83,35.4757,113.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,45.9437,Deir-ez-Zor,2019-09-22,4359546.735988073,-697281.7678995192
630,,,2.4879437089732592,83,35.4141,115.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,45.901,Deir-ez-Zor,2019-09-23,4359546.735988073,-697281.7678995192
631,,,2.4879437089732592,83,34.6487,112.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,46.5204,Deir-ez-Zor,2019-09-24,4359546.735988073,-697281.7678995192
632,,,2.4879437089732592,83,34.8133,111.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,46.6391,Deir-ez-Zor,2019-09-25,4359546.735988073,-697281.7678995192
633,,,2.4879437089732592,83,34.7699,102.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,46.5746,Deir-ez-Zor,2019-09-26,4359546.735988073,-697281.7678995192
634,,,2.4879437089732592,83,34.7319,96.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,46.6203,Deir-ez-Zor,2019-09-27,4359546.735988073,-697281.7678995192
635,,,2.4879437089732592,83,34.6249,94.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,46.3641,Deir-ez-Zor,2019-09-28,4359546.735988073,-697281.7678995192
636,,,2.4879437089732592,83,34.6039,93.0,35.13006522239182,40.32402729587435,,,704983,,,0.0,8.039284696281428,46.333,Deir-ez-Zor,2019-09-29,4359546.735988073,-697281.7678995192
