,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Area,Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Rainfalls (mm),Ramadan,Waterways,rCSI,region,Datetime,Easting,Northing
1207,,,1.646348721957701,17,10.252302763315983,2.0,4.257462441611278,10.11535985420615,,,3845583,,11.0,19.96691743750111,8.61033239887866,Littoral,2021-04-22,1754528.3720616414,-5046122.23333072
1208,,,1.646348721957701,17,10.850478312147828,2.0,4.257462441611278,10.11535985420615,,,3845583,,12.0,19.96691743750111,8.845498624033555,Littoral,2021-04-23,1754528.3720616414,-5046122.23333072
1209,,,1.646348721957701,17,10.70320579110652,2.0,4.257462441611278,10.11535985420615,,,3845583,,13.0,19.96691743750111,8.725439503619446,Littoral,2021-04-24,1754528.3720616414,-5046122.23333072
1210,,,1.646348721957701,17,10.925019324916269,2.0,4.257462441611278,10.11535985420615,,,3845583,,14.0,19.96691743750111,8.6962123164133,Littoral,2021-04-25,1754528.3720616414,-5046122.23333072
1211,,,1.646348721957701,17,11.034482758620696,2.0,4.257462441611278,10.11535985420615,,,3845583,,15.0,19.96691743750111,8.783344176968129,Littoral,2021-04-26,1754528.3720616414,-5046122.23333072
1212,,,1.646348721957701,17,11.233367451381788,2.0,4.257462441611278,10.11535985420615,,,3845583,,16.0,19.96691743750111,8.866427840327539,Littoral,2021-04-27,1754528.3720616414,-5046122.23333072
1213,,,1.646348721957701,17,11.37305699481866,2.0,4.257462441611278,10.11535985420615,,,3845583,,17.0,19.96691743750111,10.012953367875657,Littoral,2021-04-28,1754528.3720616414,-5046122.23333072
1214,,,1.646348721957701,17,10.70680628272252,2.0,4.257462441611278,10.11535985420615,,,3845583,,18.0,19.96691743750111,10.117801047120428,Littoral,2021-04-29,1754528.3720616414,-5046122.23333072
1215,88.10340496003359,89.52332181112111,1.646348721957701,17,10.822969039428427,2.0,4.257462441611278,10.11535985420615,0.8125974,102.239642812061,3845583,58.879,19.0,19.96691743750111,10.624503836993922,Littoral,2021-04-30,1754528.3720616414,-5046122.23333072
1216,,,1.646348721957701,17,10.741956664478009,2.0,4.257462441611278,10.11535985420615,,,3845583,,20.0,19.96691743750111,10.544977019041372,Littoral,2021-05-01,1754528.3720616414,-5046122.23333072
1217,,,1.646348721957701,17,10.991668906208012,1.0,4.257462441611278,10.11535985420615,,,3845583,,21.0,19.96691743750111,10.790110185434028,Littoral,2021-05-02,1754528.3720616414,-5046122.23333072
1218,,,1.646348721957701,17,10.902204788313274,1.0,4.257462441611278,10.11535985420615,,,3845583,,22.0,19.96691743750111,10.861625862302182,Littoral,2021-05-03,1754528.3720616414,-5046122.23333072
1219,,,1.646348721957701,17,10.980926430517716,1.0,4.257462441611278,10.11535985420615,,,3845583,,23.0,19.96691743750111,10.667574931880118,Littoral,2021-05-04,1754528.3720616414,-5046122.23333072
1220,,,1.646348721957701,17,10.778282963359196,1.0,4.257462441611278,10.11535985420615,,,3845583,,24.0,19.96691743750111,10.738165284835524,Littoral,2021-05-05,1754528.3720616414,-5046122.23333072
1221,,,1.646348721957701,17,10.877192982456148,1.0,4.257462441611278,10.11535985420615,,,3845583,,25.0,19.96691743750111,11.646423751686914,Littoral,2021-05-06,1754528.3720616414,-5046122.23333072
1222,,,1.646348721957701,17,11.548206427523676,1.0,4.257462441611278,10.11535985420615,,,3845583,,26.0,19.96691743750111,11.468195759434597,Littoral,2021-05-07,1754528.3720616414,-5046122.23333072
1223,,,1.646348721957701,17,11.318781858580582,1.0,4.257462441611278,10.11535985420615,,,3845583,,27.0,19.96691743750111,11.240360737158548,Littoral,2021-05-08,1754528.3720616414,-5046122.23333072
1224,,,1.646348721957701,17,11.381259035352876,1.0,4.257462441611278,10.11535985420615,,,3845583,,28.0,19.96691743750111,11.30240504665528,Littoral,2021-05-09,1754528.3720616414,-5046122.23333072
1225,115.227634079187,97.2288953207911,1.646348721957701,17,11.341016238868525,2.0,4.257462441611278,10.11535985420615,0.8237312,102.5924661282,3845583,90.536,29.0,19.96691743750111,11.26244106862232,Littoral,2021-05-10,1754528.3720616414,-5046122.23333072
1226,,,1.646348721957701,17,11.156918320020624,2.0,4.257462441611278,10.11535985420615,,,3845583,,30.0,19.96691743750111,11.272867817572804,Littoral,2021-05-11,1754528.3720616414,-5046122.23333072
1227,,,1.646348721957701,17,10.29111338100103,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,10.406026557711956,Littoral,2021-05-12,1754528.3720616414,-5046122.23333072
1228,,,1.646348721957701,17,10.573265118719668,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,9.982946346582716,Littoral,2021-05-13,1754528.3720616414,-5046122.23333072
1229,,,1.646348721957701,17,10.67125645438899,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,10.075466701972733,Littoral,2021-05-14,1754528.3720616414,-5046122.23333072
1230,,,1.646348721957701,17,10.929533272323184,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,9.752908876977386,Littoral,2021-05-15,1754528.3720616414,-5046122.23333072
1231,,,1.646348721957701,17,11.411253129529586,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,9.830017130056664,Littoral,2021-05-16,1754528.3720616414,-5046122.23333072
1232,,,1.646348721957701,17,11.429683445770635,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,9.872859366891545,Littoral,2021-05-17,1754528.3720616414,-5046122.23333072
1233,,,1.646348721957701,17,11.634738186462329,1.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,10.446998722860796,Littoral,2021-05-18,1754528.3720616414,-5046122.23333072
1234,,,1.646348721957701,17,12.407040158651464,1.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,10.75855230540407,Littoral,2021-05-19,1754528.3720616414,-5046122.23333072
1235,113.450846488013,102.047747786762,1.646348721957701,17,12.247644683714675,1.0,4.257462441611278,10.11535985420615,0.8323441999999999,102.796596080411,3845583,94.429,31.0,19.96691743750111,10.620335250214127,Littoral,2021-05-20,1754528.3720616414,-5046122.23333072
1236,,,1.646348721957701,17,12.092292824353716,1.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,10.485624546992034,Littoral,2021-05-21,1754528.3720616414,-5046122.23333072
1237,,,1.646348721957701,17,11.98371842451814,1.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,10.391476116365382,Littoral,2021-05-22,1754528.3720616414,-5046122.23333072
1238,,,1.646348721957701,17,12.6282747796692,1.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,11.505493178799956,Littoral,2021-05-23,1754528.3720616414,-5046122.23333072
1239,,,1.646348721957701,17,12.929342492639847,1.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,11.543179587831204,Littoral,2021-05-24,1754528.3720616414,-5046122.23333072
1240,,,1.646348721957701,17,13.279431581526405,1.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,11.52762464780106,Littoral,2021-05-25,1754528.3720616414,-5046122.23333072
1241,,,1.646348721957701,17,12.934146645089015,1.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,11.71417901157725,Littoral,2021-05-26,1754528.3720616414,-5046122.23333072
1242,,,1.646348721957701,17,12.731134432783612,1.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,11.644177911044483,Littoral,2021-05-27,1754528.3720616414,-5046122.23333072
1243,,,1.646348721957701,17,12.822448722788478,1.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,11.727695985906635,Littoral,2021-05-28,1754528.3720616414,-5046122.23333072
1244,,,1.646348721957701,17,12.922643442622954,1.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,12.192622950819676,Littoral,2021-05-29,1754528.3720616414,-5046122.23333072
1245,,,1.646348721957701,17,13.056418219461696,1.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,12.318840579710145,Littoral,2021-05-30,1754528.3720616414,-5046122.23333072
1246,118.149690471632,105.963844671283,1.646348721957701,17,13.184372141643806,2.0,4.257462441611278,10.11535985420615,0.8403146999999999,102.602993703786,3845583,101.241,31.0,19.96691743750111,12.439566183196131,Littoral,2021-05-31,1754528.3720616414,-5046122.23333072
1247,,,1.646348721957701,17,13.38551339877952,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,12.430352878747682,Littoral,2021-06-01,1754528.3720616414,-5046122.23333072
1248,,,1.646348721957701,17,13.53091055384203,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,12.364221536811051,Littoral,2021-06-02,1754528.3720616414,-5046122.23333072
1249,,,1.646348721957701,17,12.908052230685527,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,11.724700761697497,Littoral,2021-06-03,1754528.3720616414,-5046122.23333072
1250,,,1.646348721957701,17,12.908052230685527,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,11.724700761697497,Littoral,2021-06-04,1754528.3720616414,-5046122.23333072
1251,,,1.646348721957701,17,12.935593220338983,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,12.569491525423729,Littoral,2021-06-05,1754528.3720616414,-5046122.23333072
1252,,,1.646348721957701,17,13.382292941656466,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,13.423092615259074,Littoral,2021-06-06,1754528.3720616414,-5046122.23333072
1253,,,1.646348721957701,17,13.275791204274556,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,14.097821619399918,Littoral,2021-06-07,1754528.3720616414,-5046122.23333072
1254,,,1.646348721957701,17,12.824245632609848,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,13.618316569613553,Littoral,2021-06-08,1754528.3720616414,-5046122.23333072
1255,,,1.646348721957701,17,12.260588076611814,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,13.87914755867278,Littoral,2021-06-09,1754528.3720616414,-5046122.23333072
1256,106.389173656711,105.584019323766,1.646348721957701,17,12.44012590666484,2.0,4.257462441611278,10.11535985420615,0.840612,102.294508652993,3845583,73.492,31.0,19.96691743750111,14.082386752429176,Littoral,2021-06-10,1754528.3720616414,-5046122.23333072
1257,,,1.646348721957701,17,12.458881578947365,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,13.89802631578947,Littoral,2021-06-11,1754528.3720616414,-5046122.23333072
1258,,,1.646348721957701,17,12.305317805528269,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,13.77858846639539,Littoral,2021-06-12,1754528.3720616414,-5046122.23333072
1259,,,1.646348721957701,17,11.738505747126435,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,12.816091954022989,Littoral,2021-06-13,1754528.3720616414,-5046122.23333072
1260,,,1.646348721957701,17,11.738505747126435,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,12.816091954022989,Littoral,2021-06-14,1754528.3720616414,-5046122.23333072
1261,,,1.646348721957701,17,11.52133314178997,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,13.24522338744433,Littoral,2021-06-15,1754528.3720616414,-5046122.23333072
1262,,,1.646348721957701,17,11.576212471131637,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,13.568129330254038,Littoral,2021-06-16,1754528.3720616414,-5046122.23333072
1263,,,1.646348721957701,17,11.063341931785605,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,13.900831183720255,Littoral,2021-06-17,1754528.3720616414,-5046122.23333072
1264,,,1.646348721957701,17,11.329615497505126,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,14.27942471382447,Littoral,2021-06-18,1754528.3720616414,-5046122.23333072
1265,,,1.646348721957701,17,11.252004081037745,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,14.18160617985716,Littoral,2021-06-19,1754528.3720616414,-5046122.23333072
1266,96.3028550506975,101.460265042149,1.646348721957701,17,11.26119721313806,2.0,4.257462441611278,10.11535985420615,0.8392219999999999,101.902593065753,3845583,73.03699999999998,31.0,19.96691743750111,14.545713066969991,Littoral,2021-06-20,1754528.3720616414,-5046122.23333072
1267,,,1.646348721957701,17,11.405529953917048,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,14.732142857142849,Littoral,2021-06-21,1754528.3720616414,-5046122.23333072
1268,,,1.646348721957701,17,11.799452528454108,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,14.738510301109343,Littoral,2021-06-22,1754528.3720616414,-5046122.23333072
1269,,,1.646348721957701,17,11.565523306948108,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,14.995602462620926,Littoral,2021-06-23,1754528.3720616414,-5046122.23333072
1270,,,1.646348721957701,17,11.49651620720993,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,14.737958194486511,Littoral,2021-06-24,1754528.3720616414,-5046122.23333072
1271,,,1.646348721957701,17,11.790525200544876,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,14.726804903889809,Littoral,2021-06-25,1754528.3720616414,-5046122.23333072
1272,,,1.646348721957701,17,11.776266061980346,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,15.01133786848072,Littoral,2021-06-26,1754528.3720616414,-5046122.23333072
1273,,,1.646348721957701,17,11.811978771796811,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,15.056861258529189,Littoral,2021-06-27,1754528.3720616414,-5046122.23333072
1274,,,1.646348721957701,17,11.781033153430991,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,15.543562066306858,Littoral,2021-06-28,1754528.3720616414,-5046122.23333072
1275,,,1.646348721957701,17,12.164853684694345,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,16.36280067412287,Littoral,2021-06-29,1754528.3720616414,-5046122.23333072
1276,121.115413029268,111.23670873497,1.646348721957701,17,11.873190062490464,2.0,4.257462441611278,10.11535985420615,0.8368742,101.487930263439,3845583,156.60399999999996,31.0,19.96691743750111,16.049382716049376,Littoral,2021-06-30,1754528.3720616414,-5046122.23333072
1277,,,1.646348721957701,17,11.770927772741006,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,15.911151405258384,Littoral,2021-07-01,1754528.3720616414,-5046122.23333072
1278,,,1.646348721957701,17,12.298446203459392,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,17.04778657285253,Littoral,2021-07-02,1754528.3720616414,-5046122.23333072
1279,,,1.646348721957701,17,12.276851038923027,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,17.01785191688615,Littoral,2021-07-03,1754528.3720616414,-5046122.23333072
1280,,,1.646348721957701,17,12.276851038923027,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,17.01785191688615,Littoral,2021-07-04,1754528.3720616414,-5046122.23333072
1281,,,1.646348721957701,17,12.468420270471093,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,17.283400208054687,Littoral,2021-07-05,1754528.3720616414,-5046122.23333072
1282,,,1.646348721957701,17,12.421544300102171,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,18.5374397898117,Littoral,2021-07-06,1754528.3720616414,-5046122.23333072
1283,,,1.646348721957701,17,12.378181818181815,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,18.472727272727266,Littoral,2021-07-07,1754528.3720616414,-5046122.23333072
1284,,,1.646348721957701,17,12.733711048158634,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,19.121813031161462,Littoral,2021-07-08,1754528.3720616414,-5046122.23333072
1285,,,1.646348721957701,17,12.45924875974486,2.0,4.257462441611278,10.11535985420615,,,3845583,,31.0,19.96691743750111,19.13536498936924,Littoral,2021-07-09,1754528.3720616414,-5046122.23333072
1286,114.850066311855,112.353109928713,1.646348721957701,17,12.267969295184924,2.0,4.257462441611278,10.11535985420615,0.8333396999999999,101.034270844545,3845583,93.763,31.0,19.96691743750111,19.260293091416603,Littoral,2021-07-10,1754528.3720616414,-5046122.23333072
1287,,,1.646348721957701,17,12.31955150665732,2.0,4.257462441611278,10.11535985420615,,,3845583,,30.0,19.96691743750111,18.9208128941836,Littoral,2021-07-11,1754528.3720616414,-5046122.23333072
1288,,,1.646348721957701,17,12.494669509594877,2.0,4.257462441611278,10.11535985420615,,,3845583,,29.0,19.96691743750111,19.189765458422173,Littoral,2021-07-12,1754528.3720616414,-5046122.23333072
1289,,,1.646348721957701,17,12.591549295774644,2.0,4.257462441611278,10.11535985420615,,,3845583,,28.0,19.96691743750111,19.014084507042245,Littoral,2021-07-13,1754528.3720616414,-5046122.23333072
1290,,,1.646348721957701,17,12.846240814019218,2.0,4.257462441611278,10.11535985420615,,,3845583,,27.0,19.96691743750111,19.29055963821368,Littoral,2021-07-14,1754528.3720616414,-5046122.23333072
1291,,,1.646348721957701,17,13.554343264792276,2.0,4.257462441611278,10.11535985420615,,,3845583,,26.0,19.96691743750111,19.5132186319765,Littoral,2021-07-15,1754528.3720616414,-5046122.23333072
1292,,,1.646348721957701,17,13.441531419059508,2.0,4.257462441611278,10.11535985420615,,,3845583,,25.0,19.96691743750111,19.76695796920516,Littoral,2021-07-16,1754528.3720616414,-5046122.23333072
1293,,,1.646348721957701,17,13.450860632981676,2.0,4.257462441611278,10.11535985420615,,,3845583,,24.0,19.96691743750111,19.78067740144364,Littoral,2021-07-17,1754528.3720616414,-5046122.23333072
1294,,,1.646348721957701,17,13.363673976003303,2.0,4.257462441611278,10.11535985420615,,,3845583,,23.0,19.96691743750111,19.928285753689146,Littoral,2021-07-18,1754528.3720616414,-5046122.23333072
1295,,,1.646348721957701,17,13.17829457364341,2.0,4.257462441611278,10.11535985420615,,,3845583,,22.0,19.96691743750111,19.65184278525772,Littoral,2021-07-19,1754528.3720616414,-5046122.23333072
1296,111.680773189981,107.245962028182,1.646348721957701,17,13.17829457364341,2.0,4.257462441611278,10.11535985420615,0.8313437,100.804704886069,3845583,91.146,21.0,19.96691743750111,19.65184278525772,Littoral,2021-07-20,1754528.3720616414,-5046122.23333072
1297,,,1.646348721957701,17,12.48112041741041,2.0,4.257462441611278,10.11535985420615,,,3845583,,20.0,19.96691743750111,19.428806810380333,Littoral,2021-07-21,1754528.3720616414,-5046122.23333072
1298,,,1.646348721957701,17,11.532192339038309,3.0,4.257462441611278,10.11535985420615,,,3845583,,19.0,19.96691743750111,19.627818527574032,Littoral,2021-07-22,1754528.3720616414,-5046122.23333072
1299,,,1.646348721957701,17,11.569910057236305,3.0,4.257462441611278,10.11535985420615,,,3845583,,18.0,19.96691743750111,19.8964295448351,Littoral,2021-07-23,1754528.3720616414,-5046122.23333072
1300,,,1.646348721957701,17,11.35616438356164,3.0,4.257462441611278,10.11535985420615,,,3845583,,17.0,19.96691743750111,20.0,Littoral,2021-07-24,1754528.3720616414,-5046122.23333072
1301,,,1.646348721957701,17,11.301976823449216,3.0,4.257462441611278,10.11535985420615,,,3845583,,16.0,19.96691743750111,19.904567143830945,Littoral,2021-07-25,1754528.3720616414,-5046122.23333072
1302,,,1.646348721957701,17,11.679735864630622,3.0,4.257462441611278,10.11535985420615,,,3845583,,15.0,19.96691743750111,20.731875085981567,Littoral,2021-07-26,1754528.3720616414,-5046122.23333072
1303,,,1.646348721957701,17,11.859198212040784,3.0,4.257462441611278,10.11535985420615,,,3845583,,14.0,19.96691743750111,20.352004469898024,Littoral,2021-07-27,1754528.3720616414,-5046122.23333072
1304,,,1.646348721957701,17,12.060301507537687,3.0,4.257462441611278,10.11535985420615,,,3845583,,13.0,19.96691743750111,20.337800111669463,Littoral,2021-07-28,1754528.3720616414,-5046122.23333072
1305,,,1.646348721957701,17,12.38202563741372,3.0,4.257462441611278,10.11535985420615,,,3845583,,12.0,19.96691743750111,20.31272010142273,Littoral,2021-07-29,1754528.3720616414,-5046122.23333072
1306,,,1.646348721957701,17,12.446898895497029,3.0,4.257462441611278,10.11535985420615,,,3845583,,11.0,19.96691743750111,20.702350608892665,Littoral,2021-07-30,1754528.3720616414,-5046122.23333072
1307,68.1219905530938,98.66464524532591,1.646348721957701,17,19.235235235235223,1.0,4.257462441611278,10.11535985420615,0.8301966000000001,100.676900932952,3845583,42.911,0.0,19.96691743750111,36.97097097097094,Littoral,2021-07-31,1754528.3720616414,-5046122.23333072
1308,,,1.646348721957701,17,18.735402068735407,1.0,4.257462441611278,10.11535985420615,,,3845583,,0.0,19.96691743750111,33.57315648982316,Littoral,2021-08-01,1754528.3720616414,-5046122.23333072
1309,,,1.646348721957701,17,18.802312951249093,1.0,4.257462441611278,10.11535985420615,,,3845583,,0.0,19.96691743750111,33.75716141673584,Littoral,2021-08-02,1754528.3720616414,-5046122.23333072
1310,,,1.646348721957701,17,27.582865014392706,1.0,4.257462441611278,10.11535985420615,,,3845583,,0.0,19.96691743750111,40.97662569969325,Littoral,2021-08-03,1754528.3720616414,-5046122.23333072
1311,,,1.646348721957701,17,27.67871558194142,1.0,4.257462441611278,10.11535985420615,,,3845583,,0.0,19.96691743750111,41.15463389656944,Littoral,2021-08-04,1754528.3720616414,-5046122.23333072
1312,,,1.646348721957701,17,27.355569855569893,1.0,4.257462441611278,10.11535985420615,,,3845583,,0.0,19.96691743750111,40.43972543972549,Littoral,2021-08-05,1754528.3720616414,-5046122.23333072
1313,,,1.646348721957701,17,25.62091503267977,1.0,4.257462441611278,10.11535985420615,,,3845583,,0.0,19.96691743750111,38.64609707746968,Littoral,2021-08-06,1754528.3720616414,-5046122.23333072
1314,,,1.646348721957701,17,22.35832088773268,1.0,4.257462441611278,10.11535985420615,,,3845583,,0.0,19.96691743750111,36.56865421571308,Littoral,2021-08-07,1754528.3720616414,-5046122.23333072
1315,,,1.646348721957701,17,23.29010933129928,1.0,4.257462441611278,10.11535985420615,,,3845583,,0.0,19.96691743750111,36.72864321224354,Littoral,2021-08-08,1754528.3720616414,-5046122.23333072
1316,,,1.646348721957701,17,25.24890455000665,1.0,4.257462441611278,10.11535985420615,,,3845583,,0.0,19.96691743750111,35.98148476449009,Littoral,2021-08-09,1754528.3720616414,-5046122.23333072
1317,66.31230897471521,93.12474232348042,1.646348721957701,17,26.355124966236108,1.0,4.257462441611278,10.11535985420615,0.8296601,100.564568136357,3845583,94.601,0.0,19.96691743750111,36.52745458301019,Littoral,2021-08-10,1754528.3720616414,-5046122.23333072
1318,,,1.646348721957701,17,25.164864928831783,1.0,4.257462441611278,10.11535985420615,,,3845583,,0.0,19.96691743750111,35.00890385824238,Littoral,2021-08-11,1754528.3720616414,-5046122.23333072
1319,,,1.646348721957701,17,26.6649252082244,1.0,4.257462441611278,10.11535985420615,,,3845583,,0.0,19.96691743750111,37.13270950562492,Littoral,2021-08-12,1754528.3720616414,-5046122.23333072
1320,,,1.646348721957701,17,26.809364920476,1.0,4.257462441611278,10.11535985420615,,,3845583,,0.0,19.96691743750111,37.64517295072845,Littoral,2021-08-13,1754528.3720616414,-5046122.23333072
1321,,,1.646348721957701,17,26.543780220250817,1.0,4.257462441611278,10.11535985420615,,,3845583,,0.0,19.96691743750111,40.37318449083156,Littoral,2021-08-14,1754528.3720616414,-5046122.23333072
1322,,,1.646348721957701,17,28.8702759290995,1.0,4.257462441611278,10.11535985420615,,,3845583,,0.0,19.96691743750111,38.90406831583308,Littoral,2021-08-15,1754528.3720616414,-5046122.23333072
1323,,,1.646348721957701,17,29.6594582198298,1.0,4.257462441611278,10.11535985420615,,,3845583,,0.0,19.96691743750111,39.22637808086734,Littoral,2021-08-16,1754528.3720616414,-5046122.23333072
1324,,,1.646348721957701,17,30.35099877205139,1.0,4.257462441611278,10.11535985420615,,,3845583,,0.0,19.96691743750111,38.91553496816653,Littoral,2021-08-17,1754528.3720616414,-5046122.23333072
1325,,,1.646348721957701,17,33.21759711734654,1.0,4.257462441611278,10.11535985420615,,,3845583,,0.0,19.96691743750111,41.88395341277554,Littoral,2021-08-18,1754528.3720616414,-5046122.23333072
1326,,,1.646348721957701,17,32.98437193174033,1.0,4.257462441611278,10.11535985420615,,,3845583,,0.0,19.96691743750111,41.74316079579235,Littoral,2021-08-19,1754528.3720616414,-5046122.23333072
1327,77.2252668440681,93.2536177167268,1.646348721957701,17,32.038610937982014,1.0,4.257462441611278,10.11535985420615,0.8302455,100.559055227852,3845583,164.753,0.0,19.96691743750111,40.55502042923428,Littoral,2021-08-20,1754528.3720616414,-5046122.23333072
1328,,,1.646348721957701,17,32.59993326659996,0.0,4.257462441611278,10.11535985420615,,,3845583,,0.0,19.96691743750111,41.14531197864535,Littoral,2021-08-21,1754528.3720616414,-5046122.23333072
1329,,,1.646348721957701,17,33.02727848621569,0.0,4.257462441611278,10.11535985420615,,,3845583,,0.0,19.96691743750111,41.30144637391015,Littoral,2021-08-22,1754528.3720616414,-5046122.23333072
1330,,,1.646348721957701,17,33.13062909817355,0.0,4.257462441611278,10.11535985420615,,,3845583,,0.0,19.96691743750111,41.47861885155217,Littoral,2021-08-23,1754528.3720616414,-5046122.23333072
1331,,,1.646348721957701,17,34.059834482369645,0.0,4.257462441611278,10.11535985420615,,,3845583,,0.0,19.96691743750111,41.32248445628722,Littoral,2021-08-24,1754528.3720616414,-5046122.23333072
1332,,,1.646348721957701,17,33.74622704545979,0.0,4.257462441611278,10.11535985420615,,,3845583,,0.0,19.96691743750111,40.39615062632967,Littoral,2021-08-25,1754528.3720616414,-5046122.23333072
1333,,,1.646348721957701,17,35.18150978105213,0.0,4.257462441611278,10.11535985420615,,,3845583,,0.0,19.96691743750111,39.1839971168728,Littoral,2021-08-26,1754528.3720616414,-5046122.23333072
1334,,,1.646348721957701,17,34.93082143415998,0.0,4.257462441611278,10.11535985420615,,,3845583,,0.0,19.96691743750111,39.13007665953461,Littoral,2021-08-27,1754528.3720616414,-5046122.23333072
1335,,,1.646348721957701,17,34.695776069758985,0.0,4.257462441611278,10.11535985420615,,,3845583,,0.0,19.96691743750111,36.45374550720109,Littoral,2021-08-28,1754528.3720616414,-5046122.23333072
1336,,,1.646348721957701,17,34.75537525829918,0.0,4.257462441611278,10.11535985420615,,,3845583,,0.0,19.96691743750111,36.04162349483981,Littoral,2021-08-29,1754528.3720616414,-5046122.23333072
1337,,,1.646348721957701,17,35.86699520032857,0.0,4.257462441611278,10.11535985420615,,,3845583,,0.0,19.96691743750111,34.39418906085576,Littoral,2021-08-30,1754528.3720616414,-5046122.23333072
1338,103.384456106684,96.08604954119173,1.646348721957701,17,35.813385712756784,0.0,4.257462441611278,10.11535985420615,0.8313282,100.582786297121,3845583,207.971,0.0,19.96691743750111,34.34057957328398,Littoral,2021-08-31,1754528.3720616414,-5046122.23333072
1339,,,1.646348721957701,17,35.813385712756784,0.0,4.257462441611278,10.11535985420615,,,3845583,,0.0,19.96691743750111,34.34057957328398,Littoral,2021-09-01,1754528.3720616414,-5046122.23333072
1340,,,1.646348721957701,17,33.39208177650597,0.0,4.257462441611278,10.11535985420615,,,3845583,,0.0,19.96691743750111,26.890245034404103,Littoral,2021-09-02,1754528.3720616414,-5046122.23333072
1341,,,1.646348721957701,17,33.39208177650597,0.0,4.257462441611278,10.11535985420615,,,3845583,,0.0,19.96691743750111,26.890245034404103,Littoral,2021-09-03,1754528.3720616414,-5046122.23333072
