,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Area,Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,Waterways,rCSI,region,Datetime,Easting,Northing
1028,,,2.9607356475584976,11,57.63546798,181.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,29.451090781140017,Sahel,2020-10-25,567292.1938229958,-3962853.1992182657
1029,,,2.9607356475584976,11,57.6056338,181.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,29.47183098591549,Sahel,2020-10-26,567292.1938229958,-3962853.1992182657
1030,,,2.9607356475584976,11,57.73049645,181.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,29.68085106382977,Sahel,2020-10-27,567292.1938229958,-3962853.1992182657
1031,,,2.9607356475584976,11,57.79685265,183.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,29.93562231759656,Sahel,2020-10-28,567292.1938229958,-3962853.1992182657
1032,,,2.9607356475584976,11,57.18485851,183.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,30.20948180815876,Sahel,2020-10-29,567292.1938229958,-3962853.1992182657
1033,,,2.9607356475584976,11,57.18485851,180.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,30.20948180815876,Sahel,2020-10-30,567292.1938229958,-3962853.1992182657
1034,130.08480209483702,150.923929051962,2.9607356475584976,11,57.50184775,181.0,14.147636998838394,-0.4500407808442609,0.2814011,116.88045488765648,1282223,0.4035197771425971,0.227,0.0,15.02023005929311,30.37694013303768,Sahel,2020-10-31,567292.1938229958,-3962853.1992182657
1035,,,2.9607356475584976,11,56.99326851,181.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,30.740463724756907,Sahel,2020-11-01,567292.1938229958,-3962853.1992182657
1036,,,2.9607356475584976,11,56.5701559,190.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,30.51224944320712,Sahel,2020-11-02,567292.1938229958,-3962853.1992182657
1037,,,2.9607356475584976,11,54.96440614,190.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,30.79805170475832,Sahel,2020-11-03,567292.1938229958,-3962853.1992182657
1038,,,2.9607356475584976,11,55.07191522,186.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,31.11279333838,Sahel,2020-11-04,567292.1938229958,-3962853.1992182657
1039,,,2.9607356475584976,11,55.23028884,171.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,30.52302888368461,Sahel,2020-11-05,567292.1938229958,-3962853.1992182657
1040,,,2.9607356475584976,11,55.71595786,141.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,30.823253999219645,Sahel,2020-11-06,567292.1938229958,-3962853.1992182657
1041,,,2.9607356475584976,11,56.30914826,141.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,31.15141955835961,Sahel,2020-11-07,567292.1938229958,-3962853.1992182657
1042,,,2.9607356475584976,11,56.49671053,148.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,31.990131578947352,Sahel,2020-11-08,567292.1938229958,-3962853.1992182657
1043,,,2.9607356475584976,11,56.19765494,147.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,32.57956448911221,Sahel,2020-11-09,567292.1938229958,-3962853.1992182657
1044,115.948324690472,135.404797242257,2.9607356475584976,11,55.71007164,147.0,14.147636998838394,-0.4500407808442609,0.25865805,115.000227492642,1282223,,0.006,0.0,15.02023005929311,32.78550358196374,Sahel,2020-11-10,567292.1938229958,-3962853.1992182657
1045,,,2.9607356475584976,11,55.4600172,163.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,33.96388650042989,Sahel,2020-11-11,567292.1938229958,-3962853.1992182657
1046,,,2.9607356475584976,11,55.46908776,162.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,33.635970600951126,Sahel,2020-11-12,567292.1938229958,-3962853.1992182657
1047,,,2.9607356475584976,11,55.46908776,162.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,31.69044530912234,Sahel,2020-11-13,567292.1938229958,-3962853.1992182657
1048,,,2.9607356475584976,11,55.46806649,162.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,32.06474190726158,Sahel,2020-11-14,567292.1938229958,-3962853.1992182657
1049,,,2.9607356475584976,11,55.94525235,162.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,31.351582549187327,Sahel,2020-11-15,567292.1938229958,-3962853.1992182657
1050,,,2.9607356475584976,11,56.34095634,162.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,30.478170478170448,Sahel,2020-11-16,567292.1938229958,-3962853.1992182657
1051,,,2.9607356475584976,11,55.61983471,161.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,30.785123966942137,Sahel,2020-11-17,567292.1938229958,-3962853.1992182657
1052,,,2.9607356475584976,11,55.55992141,159.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,30.609037328094267,Sahel,2020-11-18,567292.1938229958,-3962853.1992182657
1053,,,2.9607356475584976,11,69.47469897,76.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,18.709469801906785,Sahel,2020-11-19,567292.1938229958,-3962853.1992182657
1054,97.45250425043426,143.736642777604,2.9607356475584976,11,70.23024594,66.0,14.147636998838394,-0.4500407808442609,0.24185455,113.69301424400852,1282223,,0.0,0.0,15.02023005929311,18.449645592502733,Sahel,2020-11-20,567292.1938229958,-3962853.1992182657
1055,,,2.9607356475584976,11,71.41942092,57.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,17.42526381181842,Sahel,2020-11-21,567292.1938229958,-3962853.1992182657
1056,,,2.9607356475584976,11,70.53031003,51.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,15.157531544086163,Sahel,2020-11-22,567292.1938229958,-3962853.1992182657
1057,,,2.9607356475584976,11,72.78687699,51.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,15.157531544086163,Sahel,2020-11-23,567292.1938229958,-3962853.1992182657
1058,,,2.9607356475584976,11,72.78687699,59.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,15.157531544086163,Sahel,2020-11-24,567292.1938229958,-3962853.1992182657
