adm1_code,adm1_name,Datetime,fcs,rcsi,data_type,pewi_6,pewi_6_cubic_intp,pewi_8,pewi_8_cubic_intp,rainfall_value,rainfall_value_cubic_intp,rainfall_1_month_anomaly,rainfall_1_month_anomaly_cubic_intp,rainfall_3_months_anomaly,rainfall_3_months_anomaly_cubic_intp,ndvi_value,ndvi_value_cubic_intp,ndvi_anomaly,ndvi_anomaly_cubic_intp,n_conflicts_Battles_anomaly_30days_lagged14days,n_fatalities_Battles_anomaly_30days_lagged14days,n_conflicts_Battles_rolsum_90days,n_fatalities_Battles_rolsum_90days,n_conflicts_Violence_against_civilians_anomaly_30days_lagged14days,n_fatalities_Violence_against_civilians_anomaly_30days_lagged14days,n_conflicts_Violence_against_civilians_rolsum_90days,n_fatalities_Violence_against_civilians_rolsum_90days,n_conflicts_Explosions/Remote_violence_anomaly_30days_lagged14days,n_fatalities_Explosions/Remote_violence_anomaly_30days_lagged14days,n_conflicts_Explosions/Remote_violence_rolsum_90days,n_fatalities_Explosions/Remote_violence_rolsum_90days,food_inflation,food_inflation_cubic_intp,headline_inflation,headline_inflation_cubic_intp,currency_exchange,currency_exchange_cubic_intp,Ramadan,Ramadan_past90days,day_num,day_of_week,Area,Lat,Lon,Waterways,population,Easting,Northing,Longitude,Latitude,MPI,MPI_incidence,MPI_intensity,Muslim,Christian
2230,Lagos,2023-02-08,0.2586619372262148,0.1269229329452227,SURVEY 90 days,,1.6231209473092711,,1.6570930821508096,,1.8827309463692816,,0.7316323830250258,,0.9328254013897256,,0.520159612364143,,0.9635846496835752,8.0,2.0,11.0,4.0,-3.0,-2.0,10.0,7.0,0.0,0.0,0.0,0.0,,24.369303550930564,,21.908083504825996,459.92,459.92,0.0,0.0,19,Wed,0.3001656748185889,6.522424330455863,3.586974900291951,1.6768495165478257,12631475,1018656.2313456156,-4803072.220487144,3.586974900291951,6.522424330455863,0.101,29.4,34.3,56.0,40.7
2230,Lagos,2023-02-15,0.2304338272639522,0.1275308483093546,SURVEY 90 days,1.6,1.6,1.63,1.63,,-0.640304518997942,,0.4907518134327871,,0.6514261769656439,,0.5274796295777684,,0.9649629004271254,-4.0,-3.0,12.0,6.0,-1.0,-1.0,12.0,8.0,0.0,0.0,0.0,0.0,24.35,24.35,21.91,21.91,460.06,460.06,0.0,0.0,20,Wed,0.3001656748185889,6.522424330455863,3.586974900291951,1.6768495165478257,12631475,1018656.2313456156,-4803072.220487144,3.586974900291951,6.522424330455863,0.101,29.4,34.3,56.0,40.7
2230,Lagos,2023-02-22,0.2274657642754625,0.1158600163989989,SURVEY 90 days,,1.5700882860653111,,1.6131664502455803,,9.217832820440206,,0.4855184448811183,,0.6020208328946344,,0.5375681907349642,,0.9683769301660239,-6.0,-3.0,12.0,6.0,0.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,,24.353442196735816,,21.927311444344994,459.97,459.97,0.0,0.0,21,Wed,0.3001656748185889,6.522424330455863,3.586974900291951,1.6768495165478257,12631475,1018656.2313456156,-4803072.220487144,3.586974900291951,6.522424330455863,0.101,29.4,34.3,56.0,40.7
2230,Lagos,2023-03-01,0.2275575930863884,0.1177118999060686,SURVEY 90 days,,1.5371755111326835,,1.61005301117645,36.4854,36.4854,0.964834,0.964834,0.870156,0.870156,0.5517,0.5517,0.974425,0.974425,-7.0,-1.0,13.0,6.0,3.0,0.0,19.0,6.0,0.0,0.0,0.0,0.0,,24.376751389322767,,21.958308857992275,459.97,459.97,0.0,0.0,22,Wed,0.3001656748185889,6.522424330455863,3.586974900291951,1.6768495165478257,12631475,1018656.2313456156,-4803072.220487144,3.586974900291951,6.522424330455863,0.101,29.4,34.3,56.0,40.7
2230,Lagos,2023-03-08,0.2190523359401185,0.1226414540437981,SURVEY 90 days,,1.5056749806337137,,1.616913066519095,,28.114292287006688,,1.120611268963796,,0.8868036964116209,,0.5650428146490277,,0.9804777747397816,-7.0,-1.0,12.0,5.0,1.0,-2.0,18.0,5.0,0.0,0.0,0.0,0.0,,24.41168488724833,,21.99765184264342,459.99,459.99,0.0,0.0,23,Wed,0.3001656748185889,6.522424330455863,3.586974900291951,1.6768495165478257,12631475,1018656.2313456156,-4803072.220487144,3.586974900291951,6.522424330455863,0.101,29.4,34.3,56.0,40.7
2230,Lagos,2023-03-15,0.217765108098948,0.1167909391817172,SURVEY 90 days,1.48,1.48,1.63,1.63,,33.05303570672326,,1.2551407463445876,,0.9319158199796688,,0.5785576493825736,,0.9859341834194211,-1.0,2.0,15.0,8.0,9.0,-1.0,17.0,4.0,0.0,0.0,0.0,0.0,24.45,24.45,22.04,22.04,460.04,460.04,0.0,0.0,24,Wed,0.3001656748185889,6.522424330455863,3.586974900291951,1.6768495165478257,12631475,1018656.2313456156,-4803072.220487144,3.586974900291951,6.522424330455863,0.101,29.4,34.3,56.0,40.7
2230,Lagos,2023-03-22,0.222585831596793,0.1182902157523347,SURVEY 90 days,,1.4645638746631389,,1.645264381887055,,46.15682217800579,,1.3355287572394052,,1.0370434782793927,,0.5917456545811287,,0.9900406705244407,0.0,2.0,15.0,8.0,9.0,-1.0,27.0,7.0,0.0,0.0,0.0,0.0,,24.485319067325424,,22.081093971033102,459.95,459.95,0.0,0.0,25,Wed,0.3001656748185889,6.522424330455863,3.586974900291951,1.6768495165478257,12631475,1018656.2313456156,-4803072.220487144,3.586974900291951,6.522424330455863,0.101,29.4,34.3,56.0,40.7
2230,Lagos,2023-03-29,0.2184205400570712,0.1175940018057451,SURVEY 90 days,,1.4637799100547282,,1.6574455286137633,,29.001903863039857,,1.0824613279451956,,0.9845752162296089,,0.6026839038236126,,0.9919825338302771,2.0,1.0,13.0,8.0,7.0,-2.0,26.0,6.0,0.0,0.0,0.0,0.0,,24.518724550012845,,22.120998553791726,459.82,459.82,1.0,7.0,26,Wed,0.3001656748185889,6.522424330455863,3.586974900291951,1.6768495165478257,12631475,1018656.2313456156,-4803072.220487144,3.586974900291951,6.522424330455863,0.101,29.4,34.3,56.0,40.7
2230,Lagos,2023-04-05,0.2275381122209057,0.1207032503102118,SURVEY 90 days,,1.4820614116063653,,1.6609799431550327,,34.01538995921499,,1.002084662716848,,0.9787496018012314,,0.6126885188338104,,0.9925380988583348,2.0,1.0,8.0,8.0,16.0,2.0,27.0,9.0,0.0,0.0,0.0,0.0,,24.55316393911067,,22.160859585594412,459.86,459.86,1.0,14.0,27,Wed,0.3001656748185889,6.522424330455863,3.586974900291951,1.6768495165478257,12631475,1018656.2313456156,-4803072.220487144,3.586974900291951,6.522424330455863,0.101,29.4,34.3,56.0,40.7
2230,Lagos,2023-04-12,0.2456857383941252,0.1353878827406815,SURVEY 90 days,,1.5238216847496475,,1.650304128485772,,66.06487594699287,,1.1763869849102202,,1.085284040517567,,0.6220647179089113,,0.9921019065085284,1.0,4.0,12.0,13.0,-1.0,2.0,28.0,9.0,0.0,0.0,0.0,0.0,,24.591584725667307,,22.20182290375966,459.83,459.83,1.0,21.0,28,Wed,0.3001656748185889,6.522424330455863,3.586974900291951,1.6768495165478257,12631475,1018656.2313456156,-4803072.220487144,3.586974900291951,6.522424330455863,0.101,29.4,34.3,56.0,40.7
2230,Lagos,2023-04-19,0.2380793055223141,0.1453953589527447,SURVEY 90 days,,,,1.620205446386324,,81.77510902806962,,1.297503805531257,,1.1837609474130768,,0.6301295402903103,,0.9905950458762928,2.0,4.0,12.0,13.0,0.0,5.0,26.0,7.0,0.0,0.0,0.0,0.0,,24.63670875884218,,22.24495298273058,460.03,460.03,1.0,28.0,29,Wed,0.3001656748185889,6.522424330455863,3.586974900291951,1.6768495165478257,12631475,1018656.2313456156,-4803072.220487144,3.586974900291951,6.522424330455863,0.101,29.4,34.3,56.0,40.7
2230,Lagos,2023-04-26,0.2300038501305159,0.1470958982301992,SURVEY 90 days,,,,1.5713645901345907,,55.294466854081385,,1.2581629177108506,,1.1450484057545327,,0.6369571562199644,,0.9881063859334203,2.0,5.0,12.0,13.0,2.0,5.0,26.0,7.0,0.0,0.0,0.0,0.0,,24.687467809190764,,22.289947654902313,459.97,459.97,0.0,30.0,30,Wed,0.3001656748185889,6.522424330455863,3.586974900291951,1.6768495165478257,12631475,1018656.2313456156,-4803072.220487144,3.586974900291951,6.522424330455863,0.101,29.4,34.3,56.0,40.7
2230,Lagos,2023-05-03,0.2336064858785374,0.1521012482689129,SURVEY 90 days,,,,1.509352347609235,,40.34992716941655,,1.1663409179308986,,1.0859497014748007,,0.6425824357635135,,0.9848267985310186,2.0,5.0,11.0,13.0,-18.0,0.0,26.0,7.0,0.0,0.0,0.0,0.0,,24.7396487634409,,22.335370757593935,459.85,459.85,0.0,30.0,31,Wed,0.3001656748185889,6.522424330455863,3.586974900291951,1.6768495165478257,12631475,1018656.2313456156,-4803072.220487144,3.586974900291951,6.522424330455863,0.101,29.4,34.3,56.0,40.7
2230,Lagos,2023-05-10,0.2205260415525086,0.1637558993496611,SURVEY 90 days,,,,1.439887525247465,,63.96087027517907,,1.0741329039847047,,1.106824839481295,,0.6471897551516405,,0.9809877034496967,1.0,-1.0,11.0,13.0,-12.0,0.0,26.0,7.0,0.0,0.0,0.0,0.0,,24.788943315648513,,22.379751803161458,460.06,460.06,0.0,30.0,32,Wed,0.3001656748185889,6.522424330455863,3.586974900291951,1.6768495165478257,12631475,1018656.2313456156,-4803072.220487144,3.586974900291951,6.522424330455863,0.101,29.4,34.3,56.0,40.7
2230,Lagos,2023-05-17,0.2336380847394214,0.1685978046588384,SURVEY 90 days,,,,1.368688929486488,,55.57837364750771,,0.8444488809208506,,1.0716230747786504,,0.6512738527163774,,0.9768902408805642,1.0,-1.0,10.0,11.0,-8.0,0.0,23.0,6.0,0.0,0.0,0.0,0.0,,24.83115464796004,,22.421688449944067,460.2,460.2,0.0,30.0,33,Wed,0.3001656748185889,6.522424330455863,3.586974900291951,1.6768495165478257,12631475,1018656.2313456156,-4803072.220487144,3.586974900291951,6.522424330455863,0.101,29.4,34.3,56.0,40.7
2230,Lagos,2023-05-24,0.2427453140724587,0.1688900101252311,SURVEY 90 days,,,,1.3014753667635108,,97.30298678653446,,0.8701427854212895,,1.0783336826554937,,0.6546132269011338,,0.9732611132393895,-4.0,-4.0,10.0,12.0,-12.0,-6.0,24.0,6.0,0.0,0.0,0.0,0.0,,24.871799342408135,,22.465715575066344,460.28,460.28,0.0,30.0,34,Wed,0.3001656748185889,6.522424330455863,3.586974900291951,1.6768495165478257,12631475,1018656.2313456156,-4803072.220487144,3.586974900291951,6.522424330455863,0.101,29.4,34.3,56.0,40.7
2230,Lagos,2023-05-31,0.2424012593826645,0.1680787211541675,SURVEY 90 days,,,,1.2439656435157418,,180.55710547786873,,1.1765002594667284,,1.1567207156984385,,0.6572424830319259,,0.9705460121637444,-6.0,-8.0,10.0,12.0,-1.0,-3.0,16.0,7.0,0.0,0.0,0.0,0.0,,24.9335074029197,,22.526828464072484,460.6,460.6,0.0,30.0,35,Wed,0.3001656748185889,6.522424330455863,3.586974900291951,1.6768495165478257,12631475,1018656.2313456156,-4803072.220487144,3.586974900291951,6.522424330455863,0.101,29.4,34.3,56.0,40.7
