,Datetime,region,population,FCS,rCSI,dataType,n_conflicts,n_fatalities,log_fatalities,rolling_sum_fatalities,rolling_sum_conflicts,log_rolling_sum_fatalities
17822,2023-11-18,Yobe,4340967,0.4683617728492292,0.4993428883472277,SURVEY,0.0,0.0,0.0,154.0,14.0,5.043425116919247
17823,2023-11-19,Yobe,4340967,0.4694449416454905,0.4967609751467818,SURVEY,0.0,0.0,0.0,153.0,12.0,5.0369526024136295
17824,2023-11-20,Yobe,4340967,0.4687427939442986,0.4928019494273972,SURVEY,0.0,0.0,0.0,152.0,11.0,5.030437921392435
17825,2023-11-21,Yobe,4340967,0.4579069594401432,0.489778890279516,SURVEY,0.0,0.0,0.0,152.0,11.0,5.030437921392435
17826,2023-11-22,Yobe,4340967,0.4585899869775559,0.4859027953909808,SURVEY,0.0,0.0,0.0,152.0,11.0,5.030437921392435
17827,2023-11-23,Yobe,4340967,0.4583987853397641,0.4827829836071087,SURVEY,0.0,0.0,0.0,152.0,11.0,5.030437921392435
17828,2023-11-24,Yobe,4340967,0.451210985939308,0.4872808293635957,SURVEY,0.0,0.0,0.0,150.0,9.0,5.017279836814924
17829,2023-11-25,Yobe,4340967,0.4624529511512066,0.4811918634718946,SURVEY,0.0,0.0,0.0,143.0,7.0,4.969813299576001
17830,2023-11-26,Yobe,4340967,0.4558078879659762,0.4854747801584301,SURVEY,0.0,0.0,0.0,143.0,7.0,4.969813299576001
17831,2023-11-27,Yobe,4340967,0.4547178082671441,0.4734099568137698,SURVEY,0.0,0.0,0.0,143.0,7.0,4.969813299576001
17832,2023-11-28,Yobe,4340967,0.451975792490475,0.4693458853753092,SURVEY,0.0,0.0,0.0,143.0,7.0,4.969813299576001
17833,2023-11-29,Yobe,4340967,0.4586749910791766,0.4769688412743059,SURVEY,0.0,0.0,0.0,126.0,6.0,4.844187086458591
17834,2023-11-30,Yobe,4340967,0.4609797770865339,0.4695909920531531,SURVEY,0.0,0.0,0.0,106.0,5.0,4.672828834461906
17835,2023-12-01,Yobe,4340967,0.4539288135569793,0.4723689445231903,SURVEY,1.0,2.0,1.0986122886681098,108.0,6.0,4.6913478822291435
17836,2023-12-02,Yobe,4340967,0.4535528604571285,0.4714578572009416,SURVEY,1.0,2.0,1.0986122886681098,10.0,6.0,2.3978952727983707
17837,2023-12-03,Yobe,4340967,0.4642129276725669,0.4607839681803616,SURVEY,0.0,0.0,0.0,10.0,6.0,2.3978952727983707
17838,2023-12-04,Yobe,4340967,0.4675838355831777,0.4518209882728894,SURVEY,1.0,0.0,0.0,10.0,7.0,2.3978952727983707
17839,2023-12-05,Yobe,4340967,0.477830861188302,0.4576537900426333,SURVEY,0.0,0.0,0.0,10.0,7.0,2.3978952727983707
17840,2023-12-06,Yobe,4340967,0.481660883393032,0.4755599386035415,SURVEY,1.0,2.0,1.0986122886681098,12.0,7.0,2.5649493574615367
17841,2023-12-07,Yobe,4340967,0.4780748160490508,0.4749149210302681,SURVEY,0.0,0.0,0.0,12.0,6.0,2.5649493574615367
17842,2023-12-08,Yobe,4340967,0.4731968706511705,0.4731528712381366,SURVEY,0.0,0.0,0.0,12.0,6.0,2.5649493574615367
17843,2023-12-09,Yobe,4340967,0.4781008471154008,0.4611269793112917,SURVEY,0.0,0.0,0.0,6.0,5.0,1.9459101490553132
17844,2023-12-10,Yobe,4340967,0.4675389147164676,0.4643709569780189,SURVEY,0.0,0.0,0.0,6.0,5.0,1.9459101490553132
17845,2023-12-11,Yobe,4340967,0.468491928180979,0.4651979616523231,SURVEY,0.0,0.0,0.0,6.0,5.0,1.9459101490553132
17846,2023-12-12,Yobe,4340967,0.4789239356115815,0.4571787806726013,SURVEY,0.0,0.0,0.0,6.0,5.0,1.9459101490553132
17847,2023-12-13,Yobe,4340967,0.4873879483534429,0.450780897435986,SURVEY,0.0,0.0,0.0,6.0,4.0,1.9459101490553132
17848,2023-12-14,Yobe,4340967,0.4831128640231543,0.4436488459829342,SURVEY,0.0,0.0,0.0,6.0,4.0,1.9459101490553132
17849,2023-12-15,Yobe,4340967,0.4903718457200895,0.4373279041282737,SURVEY,0.0,0.0,0.0,6.0,4.0,1.9459101490553132
17850,2023-12-16,Yobe,4340967,0.4814888019190194,0.4374458501988151,SURVEY,1.0,1.0,0.6931471805599453,7.0,5.0,2.0794415416798357
17851,2023-12-17,Yobe,4340967,0.4941528005165669,0.4373467939286338,SURVEY,0.0,0.0,0.0,7.0,5.0,2.0794415416798357
17852,2023-12-18,Yobe,4340967,0.492782829263618,0.4364879991025041,SURVEY,0.0,0.0,0.0,7.0,5.0,2.0794415416798357
17853,2023-12-19,Yobe,4340967,0.4841338346962785,0.4444518928616596,SURVEY,0.0,0.0,0.0,7.0,5.0,2.0794415416798357
17854,2023-12-20,Yobe,4340967,0.5008017798799208,0.4468338506143907,SURVEY,0.0,0.0,0.0,7.0,5.0,2.0794415416798357
17855,2023-12-21,Yobe,4340967,0.4925188327854139,0.4414818173001545,SURVEY,1.0,0.0,0.0,7.0,6.0,2.0794415416798357
17856,2023-12-22,Yobe,4340967,0.4841637819407519,0.4443629725819155,SURVEY,0.0,0.0,0.0,7.0,6.0,2.0794415416798357
17857,2023-12-23,Yobe,4340967,0.4856648299791267,0.4508269701197913,SURVEY,0.0,0.0,0.0,7.0,6.0,2.0794415416798357
17858,2023-12-24,Yobe,4340967,0.490630774203075,0.4509999730474799,SURVEY,0.0,0.0,0.0,7.0,6.0,2.0794415416798357
17859,2023-12-25,Yobe,4340967,0.48592191555476,0.4474878523610062,SURVEY,1.0,0.0,0.0,7.0,7.0,2.0794415416798357
17860,2023-12-26,Yobe,4340967,0.4908477765437977,0.4479179408643282,SURVEY,0.0,0.0,0.0,7.0,7.0,2.0794415416798357
17861,2023-12-27,Yobe,4340967,0.5008448578392787,0.4489398329911285,SURVEY,0.0,0.0,0.0,7.0,7.0,2.0794415416798357
17862,2023-12-28,Yobe,4340967,0.5093828172386475,0.4492858388465058,SURVEY,0.0,0.0,0.0,7.0,7.0,2.0794415416798357
17863,2023-12-29,Yobe,4340967,0.501453938719184,0.4524028862693496,SURVEY,0.0,0.0,0.0,7.0,7.0,2.0794415416798357
17864,2023-12-30,Yobe,4340967,0.5058108020632269,0.4513448270857622,SURVEY,0.0,0.0,0.0,7.0,7.0,2.0794415416798357
17865,2023-12-31,Yobe,4340967,0.511337911575923,0.4506028265130787,SURVEY,0.0,0.0,0.0,5.0,6.0,1.791759469228055
17866,2024-01-01,Yobe,4340967,0.5159979331794045,0.444147813148545,SURVEY,0.0,0.0,0.0,3.0,5.0,1.3862943611198906
17867,2024-01-02,Yobe,4340967,0.5196148692215352,0.4472519602199233,SURVEY,0.0,0.0,0.0,3.0,5.0,1.3862943611198906
17868,2024-01-03,Yobe,4340967,0.5248058785058721,0.4439879409357408,SURVEY,1.0,0.0,0.0,3.0,5.0,1.3862943611198906
17869,2024-01-04,Yobe,4340967,0.5274299482119997,0.4367549903051555,SURVEY,2.0,3.0,1.3862943611198906,6.0,7.0,1.9459101490553132
17870,2024-01-05,Yobe,4340967,0.5263539206817283,0.4313368426896588,SURVEY,1.0,5.0,1.791759469228055,9.0,7.0,2.302585092994046
17871,2024-01-06,Yobe,4340967,0.5370989919987874,0.4335918701985065,SURVEY,1.0,0.0,0.0,9.0,8.0,2.302585092994046
17872,2024-01-07,Yobe,4340967,0.5501808698384484,0.4337849147436504,SURVEY,2.0,2.0,1.0986122886681098,11.0,10.0,2.4849066497880004
17873,2024-01-08,Yobe,4340967,0.5619648801753158,0.440808925753179,SURVEY,0.0,0.0,0.0,11.0,10.0,2.4849066497880004
17874,2024-01-09,Yobe,4340967,0.5708159034611413,0.4360588320528583,SURVEY,0.0,0.0,0.0,11.0,10.0,2.4849066497880004
17875,2024-01-10,Yobe,4340967,0.5806429765533808,0.4308678227685213,SURVEY,1.0,1.0,0.6931471805599453,12.0,11.0,2.5649493574615367
17876,2024-01-11,Yobe,4340967,0.5863179793810919,0.4327579546216315,SURVEY,1.0,0.0,0.0,12.0,12.0,2.5649493574615367
17877,2024-01-12,Yobe,4340967,0.5913859745996687,0.4401387985672317,SURVEY,0.0,0.0,0.0,12.0,12.0,2.5649493574615367
17878,2024-01-13,Yobe,4340967,0.5971118877429844,0.4479338359402409,SURVEY,0.0,0.0,0.0,12.0,12.0,2.5649493574615367
17879,2024-01-14,Yobe,4340967,0.6057009878213772,0.4613368403860245,SURVEY,0.0,0.0,0.0,12.0,12.0,2.5649493574615367
17880,2024-01-15,Yobe,4340967,0.6143018364341402,0.4586549494617213,SURVEY,0.0,0.0,0.0,11.0,11.0,2.4849066497880004
17881,2024-01-16,Yobe,4340967,0.6166397947738372,0.458467894365472,SURVEY,1.0,3.0,1.3862943611198906,14.0,12.0,2.70805020110221
17882,2024-01-17,Yobe,4340967,0.6215868491974254,0.4595169693757174,SURVEY,1.0,0.0,0.0,14.0,13.0,2.70805020110221
17883,2024-01-18,Yobe,4340967,0.6188628017674404,0.4555418182170009,SURVEY,0.0,0.0,0.0,14.0,13.0,2.70805020110221
17884,2024-01-19,Yobe,4340967,0.6225168263200342,0.4538709923388038,SURVEY,0.0,0.0,0.0,14.0,13.0,2.70805020110221
17885,2024-01-20,Yobe,4340967,0.6356758759050691,0.4534899712437344,SURVEY,0.0,0.0,0.0,14.0,12.0,2.70805020110221
17886,2024-01-21,Yobe,4340967,0.6420129431990614,0.4487479402630796,SURVEY,1.0,3.0,1.3862943611198906,17.0,13.0,2.8903717578961645
17887,2024-01-22,Yobe,4340967,0.6394618986967651,0.4480999279653588,SURVEY,0.0,0.0,0.0,17.0,13.0,2.8903717578961645
17888,2024-01-23,Yobe,4340967,0.651004948897331,0.4474528371213142,SURVEY,0.0,0.0,0.0,17.0,13.0,2.8903717578961645
17889,2024-01-24,Yobe,4340967,0.6513009658907797,0.4488389338135949,SURVEY,1.0,0.0,0.0,17.0,13.0,2.8903717578961645
17890,2024-01-25,Yobe,4340967,0.6530998738299554,0.4475998089826529,SURVEY,0.0,0.0,0.0,17.0,13.0,2.8903717578961645
17891,2024-01-26,Yobe,4340967,0.6467909108730843,0.446466881687882,SURVEY,0.0,0.0,0.0,17.0,13.0,2.8903717578961645
17892,2024-01-27,Yobe,4340967,0.6461389823972401,0.4474208166060696,SURVEY,1.0,0.0,0.0,17.0,14.0,2.8903717578961645
17893,2024-01-28,Yobe,4340967,0.6488568100149115,0.4549967783675849,SURVEY,0.0,0.0,0.0,17.0,14.0,2.8903717578961645
17894,2024-01-29,Yobe,4340967,0.6578868256773203,0.4713378378596289,SURVEY,0.0,0.0,0.0,17.0,14.0,2.8903717578961645
17895,2024-01-30,Yobe,4340967,0.6665708354843518,0.4805007732148159,SURVEY,0.0,0.0,0.0,17.0,14.0,2.8903717578961645
17896,2024-01-31,Yobe,4340967,0.6528218251831908,0.4819718740087174,SURVEY,0.0,0.0,0.0,17.0,14.0,2.8903717578961645
17897,2024-02-01,Yobe,4340967,0.655406963471503,0.4896298451474061,SURVEY,0.0,0.0,0.0,17.0,14.0,2.8903717578961645
17898,2024-02-02,Yobe,4340967,0.656127770609636,0.491737900794915,SURVEY,0.0,0.0,0.0,17.0,13.0,2.8903717578961645
17899,2024-02-03,Yobe,4340967,0.6583378772517736,0.4984389422909688,SURVEY,1.0,0.0,0.0,14.0,12.0,2.70805020110221
17900,2024-02-04,Yobe,4340967,0.6540008251617669,0.4872789864562435,SURVEY,1.0,2.0,1.0986122886681098,11.0,12.0,2.4849066497880004
17901,2024-02-05,Yobe,4340967,0.6541899535287875,0.4889069647385018,SURVEY,0.0,0.0,0.0,11.0,11.0,2.4849066497880004
17902,2024-02-06,Yobe,4340967,0.6539178943309175,0.4904349652969027,SURVEY,0.0,0.0,0.0,9.0,9.0,2.302585092994046
17903,2024-02-07,Yobe,4340967,0.6344489603353354,0.5011339639301565,SURVEY,0.0,0.0,0.0,9.0,9.0,2.302585092994046
17904,2024-02-08,Yobe,4340967,0.6365217703797333,0.5005158988769092,SURVEY,0.0,0.0,0.0,9.0,9.0,2.302585092994046
17905,2024-02-09,Yobe,4340967,0.6403458031355687,0.4958869763349963,SURVEY,0.0,0.0,0.0,8.0,8.0,2.1972245773362196
17906,2024-02-10,Yobe,4340967,0.6458498763063621,0.4922958409957965,SURVEY,0.0,0.0,0.0,8.0,7.0,2.1972245773362196
17907,2024-02-11,Yobe,4340967,0.6404169854320477,0.4828198417541529,SURVEY,0.0,0.0,0.0,8.0,7.0,2.1972245773362196
17908,2024-02-12,Yobe,4340967,0.6432999836211609,0.4775399121900719,SURVEY,0.0,0.0,0.0,8.0,7.0,2.1972245773362196
17909,2024-02-13,Yobe,4340967,0.6368689280522059,0.4757928360201771,SURVEY,2.0,1.0,0.6931471805599453,9.0,9.0,2.302585092994046
17910,2024-02-14,Yobe,4340967,0.6351598618464503,0.4686227746029859,SURVEY,0.0,0.0,0.0,9.0,9.0,2.302585092994046
17911,2024-02-15,Yobe,4340967,0.6335037792270708,0.4661998121616681,SURVEY,0.0,0.0,0.0,6.0,8.0,1.9459101490553132
17912,2024-02-16,Yobe,4340967,0.6338997739443769,0.4676179293691935,SURVEY,2.0,5.0,1.791759469228055,11.0,9.0,2.4849066497880004
17919,2022-10-14,Zamfara,3483746,0.3672348672951472,0.230330799088108,SURVEY,4.0,1.0,0.6931471805599453,,,
17920,2022-10-15,Zamfara,3483746,0.3730297788644752,0.2280748940938863,SURVEY,1.0,0.0,0.0,,,
17921,2022-10-16,Zamfara,3483746,0.3809939071332984,0.2308558086611366,SURVEY,0.0,0.0,0.0,,,
17922,2022-10-17,Zamfara,3483746,0.382957884989319,0.233609740779035,SURVEY,5.0,2.0,1.0986122886681098,,,
17923,2022-10-18,Zamfara,3483746,0.3904127912884579,0.2354138332702786,SURVEY,1.0,0.0,0.0,,,
17924,2022-10-19,Zamfara,3483746,0.3954498978972634,0.2322537291754335,SURVEY,2.0,0.0,0.0,,,
17925,2022-10-20,Zamfara,3483746,0.4029788624084534,0.2313779477608298,SURVEY,3.0,4.0,1.6094379124341003,,,
17926,2022-10-21,Zamfara,3483746,0.4025448468401542,0.2314049302101818,SURVEY,3.0,38.0,3.6635616461296463,,,
17927,2022-10-22,Zamfara,3483746,0.4020189761251251,0.2288378659064122,SURVEY,3.0,4.0,1.6094379124341003,,,
17928,2022-10-23,Zamfara,3483746,0.4044867220514928,0.2289079054557938,SURVEY,0.0,0.0,0.0,,,
17929,2022-10-24,Zamfara,3483746,0.4040039084364933,0.2280639862952121,SURVEY,2.0,1.0,0.6931471805599453,,,
17930,2022-10-25,Zamfara,3483746,0.4004617443407183,0.2268738880503917,SURVEY,2.0,0.0,0.0,,,
17931,2022-10-26,Zamfara,3483746,0.3978438726589137,0.2283559134334133,SURVEY,1.0,6.0,1.9459101490553132,,,
17932,2022-10-27,Zamfara,3483746,0.3998259344969467,0.2277307243409823,SURVEY,0.0,0.0,0.0,,,
17933,2022-10-28,Zamfara,3483746,0.4058438818444284,0.2235639452474434,SURVEY,1.0,0.0,0.0,,,
17934,2022-10-29,Zamfara,3483746,0.4114579535936317,0.2223388272279322,SURVEY,1.0,0.0,0.0,,,
17935,2022-10-30,Zamfara,3483746,0.413328928113588,0.2304217930928374,SURVEY,3.0,3.0,1.3862943611198906,,,
17936,2022-10-31,Zamfara,3483746,0.4158328420039808,0.2306758299830125,SURVEY,3.0,6.0,1.9459101490553132,,,
17937,2022-11-01,Zamfara,3483746,0.4220649266622767,0.2349907255006535,SURVEY,1.0,0.0,0.0,,,
17938,2022-11-02,Zamfara,3483746,0.4182629847296559,0.2301508204099839,SURVEY,3.0,6.0,1.9459101490553132,,,
17939,2022-11-03,Zamfara,3483746,0.4212778428737342,0.2305317322215798,SURVEY,1.0,1.0,0.6931471805599453,,,
17940,2022-11-04,Zamfara,3483746,0.4169147234040599,0.2287259174463351,SURVEY,2.0,1.0,0.6931471805599453,,,
17941,2022-11-05,Zamfara,3483746,0.4208538739621086,0.2315539077762844,SURVEY,0.0,0.0,0.0,,,
17942,2022-11-06,Zamfara,3483746,0.4142669987995681,0.2271517498692499,SURVEY,2.0,8.0,2.1972245773362196,,,
17943,2022-11-07,Zamfara,3483746,0.4181817503342666,0.2299297939631649,SURVEY,2.0,0.0,0.0,,,
17944,2022-11-08,Zamfara,3483746,0.4139948779273805,0.2244997195547551,SURVEY,1.0,100.0,4.61512051684126,,,
17945,2022-11-09,Zamfara,3483746,0.4090679974946509,0.2237479425882369,SURVEY,1.0,10.0,2.3978952727983707,,,
17946,2022-11-10,Zamfara,3483746,0.4170568118341578,0.225726846905601,SURVEY,2.0,100.0,4.61512051684126,,,
17947,2022-11-11,Zamfara,3483746,0.4207528333007056,0.2180207741896223,SURVEY,1.0,8.0,2.1972245773362196,,,
17948,2022-11-12,Zamfara,3483746,0.4188078005686981,0.2167557565907503,SURVEY,0.0,0.0,0.0,299.0,51.0,5.703782474656201
17949,2022-11-13,Zamfara,3483746,0.4228408156048116,0.2168519174474832,SURVEY,1.0,0.0,0.0,298.0,48.0,5.700443573390687
17950,2022-11-14,Zamfara,3483746,0.4217988337840933,0.2164087163645111,SURVEY,3.0,1.0,0.6931471805599453,299.0,50.0,5.703782474656201
17951,2022-11-15,Zamfara,3483746,0.4246549547527288,0.2137977338187112,SURVEY,0.0,0.0,0.0,299.0,50.0,5.703782474656201
17952,2022-11-16,Zamfara,3483746,0.4240277563289631,0.2112407161716152,SURVEY,0.0,0.0,0.0,297.0,45.0,5.697093486505405
17953,2022-11-17,Zamfara,3483746,0.4254268250325942,0.2144938236025244,SURVEY,1.0,0.0,0.0,297.0,45.0,5.697093486505405
17954,2022-11-18,Zamfara,3483746,0.4310397485924634,0.218712845310766,SURVEY,1.0,7.0,2.0794415416798357,304.0,44.0,5.720311776607412
17955,2022-11-19,Zamfara,3483746,0.4347449555736842,0.2202528542551609,SURVEY,2.0,18.0,2.9444389791664403,318.0,43.0,5.765191102784844
17956,2022-11-20,Zamfara,3483746,0.43803193458995,0.2190186187496915,SURVEY,2.0,0.0,0.0,280.0,42.0,5.638354669333745
17957,2022-11-21,Zamfara,3483746,0.4402298560227984,0.2198458211362137,SURVEY,1.0,0.0,0.0,276.0,40.0,5.6240175061873385
17958,2022-11-22,Zamfara,3483746,0.4433207817102624,0.2211329413797676,SURVEY,2.0,2.0,1.0986122886681098,278.0,42.0,5.631211781821365
17959,2022-11-23,Zamfara,3483746,0.4467527196299615,0.219889739378244,SURVEY,1.0,19.0,2.995732273553991,296.0,41.0,5.6937321388027
17960,2022-11-24,Zamfara,3483746,0.4474037429824103,0.2212928267445445,SURVEY,0.0,0.0,0.0,296.0,39.0,5.6937321388027
17961,2022-11-25,Zamfara,3483746,0.4476698358605937,0.2133459213157331,SURVEY,0.0,0.0,0.0,290.0,38.0,5.673323267171493
17962,2022-11-26,Zamfara,3483746,0.4499997990668665,0.2143838844737819,SURVEY,0.0,0.0,0.0,290.0,38.0,5.673323267171493
17963,2022-11-27,Zamfara,3483746,0.4532999822604748,0.2163639369804802,SURVEY,2.0,0.0,0.0,290.0,39.0,5.673323267171493
17964,2022-11-28,Zamfara,3483746,0.4523159840011298,0.2154428020871785,SURVEY,0.0,0.0,0.0,290.0,38.0,5.673323267171493
17965,2022-11-29,Zamfara,3483746,0.4543939196485622,0.2146499773519654,SURVEY,1.0,2.0,1.0986122886681098,289.0,36.0,5.66988092298052
17966,2022-11-30,Zamfara,3483746,0.4559557441903055,0.2171177232783331,SURVEY,2.0,0.0,0.0,283.0,35.0,5.648974238161206
17967,2022-12-01,Zamfara,3483746,0.4608889396643728,0.2166168256813211,SURVEY,0.0,0.0,0.0,283.0,34.0,5.648974238161206
17968,2022-12-02,Zamfara,3483746,0.4609299874330677,0.2100961815016743,SURVEY,3.0,12.0,2.5649493574615367,289.0,34.0,5.66988092298052
17969,2022-12-03,Zamfara,3483746,0.4656588052056608,0.2155148509678949,SURVEY,0.0,0.0,0.0,288.0,33.0,5.666426688112432
17970,2022-12-04,Zamfara,3483746,0.4575999513167722,0.2150607420862485,SURVEY,0.0,0.0,0.0,287.0,31.0,5.662960480135946
17971,2022-12-05,Zamfara,3483746,0.4627329317349772,0.2170385682230438,SURVEY,0.0,0.0,0.0,287.0,31.0,5.662960480135946
17972,2022-12-06,Zamfara,3483746,0.4652988478494126,0.2114077777197304,SURVEY,0.0,0.0,0.0,279.0,29.0,5.634789603169249
17973,2022-12-07,Zamfara,3483746,0.4660227812245783,0.2098818340946785,SURVEY,0.0,0.0,0.0,279.0,27.0,5.634789603169249
17974,2022-12-08,Zamfara,3483746,0.4711729844827952,0.2116178963678752,SURVEY,2.0,1.0,0.6931471805599453,180.0,28.0,5.198497031265826
17975,2022-12-09,Zamfara,3483746,0.4783399823064023,0.2137529544346803,SURVEY,1.0,1.0,0.6931471805599453,171.0,28.0,5.147494476813453
17976,2022-12-10,Zamfara,3483746,0.4836687290060756,0.2156979871666878,SURVEY,0.0,0.0,0.0,71.0,26.0,4.276666119016055
17977,2022-12-11,Zamfara,3483746,0.49209385529255,0.2164847839078968,SURVEY,0.0,0.0,0.0,63.0,25.0,4.1588830833596715
17978,2022-12-12,Zamfara,3483746,0.49077372460564,0.2204397220692897,SURVEY,0.0,0.0,0.0,63.0,25.0,4.1588830833596715
17979,2022-12-13,Zamfara,3483746,0.4933829848674386,0.2198857207155745,SURVEY,0.0,0.0,0.0,63.0,24.0,4.1588830833596715
17980,2022-12-14,Zamfara,3483746,0.4996667380457703,0.2233268441499466,SURVEY,1.0,0.0,0.0,62.0,22.0,4.143134726391533
17981,2022-12-15,Zamfara,3483746,0.4966027948076582,0.2217808072115475,SURVEY,1.0,15.0,2.772588722239781,77.0,23.0,4.356708826689592
17982,2022-12-16,Zamfara,3483746,0.4940678798052441,0.2183979543858823,SURVEY,0.0,0.0,0.0,77.0,23.0,4.356708826689592
17983,2022-12-17,Zamfara,3483746,0.4988288468791927,0.2237588503869111,SURVEY,3.0,14.0,2.70805020110221,91.0,25.0,4.5217885770490405
17984,2022-12-18,Zamfara,3483746,0.496757800367765,0.2259119924357286,SURVEY,2.0,14.0,2.70805020110221,98.0,26.0,4.59511985013459
17985,2022-12-19,Zamfara,3483746,0.5055558011404965,0.2182377819737719,SURVEY,4.0,74.0,4.31748811353631,154.0,28.0,5.043425116919247
17986,2022-12-20,Zamfara,3483746,0.517270776916572,0.2143778564797778,SURVEY,0.0,0.0,0.0,154.0,26.0,5.043425116919247
17987,2022-12-21,Zamfara,3483746,0.5168439375316111,0.2162095763527976,SURVEY,0.0,0.0,0.0,154.0,25.0,5.043425116919247
17988,2022-12-22,Zamfara,3483746,0.5178827618316605,0.2149249686974882,SURVEY,2.0,12.0,2.5649493574615367,164.0,25.0,5.10594547390058
17989,2022-12-23,Zamfara,3483746,0.5256347621210042,0.2190679228623441,SURVEY,0.0,0.0,0.0,145.0,24.0,4.983606621708336
17990,2022-12-24,Zamfara,3483746,0.5261319281026803,0.2228919674396468,SURVEY,0.0,0.0,0.0,145.0,24.0,4.983606621708336
17991,2022-12-25,Zamfara,3483746,0.5385157241658836,0.2266577414082427,SURVEY,0.0,0.0,0.0,145.0,24.0,4.983606621708336
17992,2022-12-26,Zamfara,3483746,0.5519328906297991,0.2199847520456428,SURVEY,1.0,4.0,1.6094379124341003,149.0,25.0,5.0106352940962555
17993,2022-12-27,Zamfara,3483746,0.5604627891930124,0.2208809138209272,SURVEY,1.0,0.0,0.0,149.0,24.0,5.0106352940962555
17994,2022-12-28,Zamfara,3483746,0.5578638626352208,0.2237889903569318,SURVEY,0.0,0.0,0.0,149.0,24.0,5.0106352940962555
17995,2022-12-29,Zamfara,3483746,0.5631469688088626,0.2192329750791246,SURVEY,2.0,0.0,0.0,147.0,25.0,4.997212273764115
17996,2022-12-30,Zamfara,3483746,0.5690578475009372,0.225312924650649,SURVEY,2.0,4.0,1.6094379124341003,151.0,25.0,5.0238805208462765
17997,2022-12-31,Zamfara,3483746,0.5691769721443527,0.2300448999439109,SURVEY,1.0,16.0,2.833213344056216,167.0,26.0,5.123963979403259
17998,2023-01-01,Zamfara,3483746,0.5698027353314506,0.2303778748508071,SURVEY,3.0,1.0,0.6931471805599453,156.0,26.0,5.056245805348308
17999,2023-01-02,Zamfara,3483746,0.5819468468711554,0.2306827191190172,SURVEY,1.0,0.0,0.0,156.0,27.0,5.056245805348308
18000,2023-01-03,Zamfara,3483746,0.5895579069197352,0.2274379360607805,SURVEY,0.0,0.0,0.0,156.0,27.0,5.056245805348308
18001,2023-01-04,Zamfara,3483746,0.5921177950401665,0.2242887397646097,SURVEY,0.0,0.0,0.0,156.0,27.0,5.056245805348308
18002,2023-01-05,Zamfara,3483746,0.5953729118024104,0.2267269198156237,SURVEY,0.0,0.0,0.0,156.0,27.0,5.056245805348308
18003,2023-01-06,Zamfara,3483746,0.5990327653049332,0.2291998325939951,SURVEY,0.0,0.0,0.0,156.0,27.0,5.056245805348308
18004,2023-01-07,Zamfara,3483746,0.605166966822495,0.2349379087912838,SURVEY,7.0,13.0,2.6390573296152584,168.0,32.0,5.1298987149230735
18005,2023-01-08,Zamfara,3483746,0.6039567752643276,0.2461138096749877,SURVEY,6.0,10.0,2.3978952727983707,177.0,37.0,5.181783550292085
18006,2023-01-09,Zamfara,3483746,0.6032308325578272,0.2453278740757793,SURVEY,2.0,0.0,0.0,177.0,39.0,5.181783550292085
18007,2023-01-10,Zamfara,3483746,0.6032328418891618,0.2525907457087858,SURVEY,2.0,11.0,2.4849066497880004,188.0,41.0,5.241747015059643
18008,2023-01-11,Zamfara,3483746,0.6021509604890827,0.2560358878058274,SURVEY,1.0,1.0,0.6931471805599453,189.0,42.0,5.247024072160486
18009,2023-01-12,Zamfara,3483746,0.5968557983274326,0.2510039480490253,SURVEY,1.0,0.0,0.0,189.0,43.0,5.247024072160486
18010,2023-01-13,Zamfara,3483746,0.6070778409218123,0.2576818172162953,SURVEY,0.0,0.0,0.0,189.0,42.0,5.247024072160486
18011,2023-01-14,Zamfara,3483746,0.6104127568427778,0.2581729552039672,SURVEY,1.0,0.0,0.0,174.0,42.0,5.1647859739235145
18012,2023-01-15,Zamfara,3483746,0.6178237448998865,0.2610968193433161,SURVEY,2.0,3.0,1.3862943611198906,177.0,44.0,5.181783550292085
18013,2023-01-16,Zamfara,3483746,0.6149977639012718,0.2625977898503507,SURVEY,0.0,0.0,0.0,163.0,41.0,5.099866427824199
18014,2023-01-17,Zamfara,3483746,0.6035988272394142,0.2643619827622335,SURVEY,0.0,0.0,0.0,149.0,39.0,5.0106352940962555
18015,2023-01-18,Zamfara,3483746,0.598312850592437,0.2615649935443054,SURVEY,1.0,3.0,1.3862943611198906,78.0,36.0,4.3694478524670215
18016,2023-01-19,Zamfara,3483746,0.5962989265003821,0.2584729196675073,SURVEY,0.0,0.0,0.0,78.0,36.0,4.3694478524670215
18017,2023-01-20,Zamfara,3483746,0.5979147159408292,0.2622788802627975,SURVEY,0.0,0.0,0.0,78.0,36.0,4.3694478524670215
18018,2023-01-21,Zamfara,3483746,0.5978019063387514,0.2707657217259811,SURVEY,0.0,0.0,0.0,66.0,34.0,4.204692619390966
18019,2023-01-22,Zamfara,3483746,0.5981337330563136,0.268146988902176,SURVEY,0.0,0.0,0.0,66.0,34.0,4.204692619390966
18020,2023-01-23,Zamfara,3483746,0.6016959904654358,0.2695939945105068,SURVEY,0.0,0.0,0.0,66.0,34.0,4.204692619390966
18021,2023-01-24,Zamfara,3483746,0.6031828956531274,0.2737567549413763,SURVEY,1.0,0.0,0.0,66.0,35.0,4.204692619390966
18022,2023-01-25,Zamfara,3483746,0.6024959913839872,0.2712318865956358,SURVEY,0.0,0.0,0.0,62.0,34.0,4.143134726391533
